-88.04538,-1.692609,0.979431
-0.125903,-1.769073,88.227226
-1.294464,-2.298889,87.36528
-0.635394,-2.358875,87.558044
-0.682361,-2.243079,87.655037
-1.255188,-1.817578,87.794464
-88.395233,-1.497876,0.571783
-87.677528,-2.309766,0.262463
-87.855286,-2.004126,0.781458
-87.791527,-1.416852,1.689038
-88.05027,-1.685962,0.980255
-0.137769,-1.77204,88.224586
-0.715814,-2.300977,87.58889
-0.071027,-2.36261,87.633514
-0.103986,-2.252417,87.741638
-0.684009,-1.818347,88.061218
-88.393372,-1.505182,0.569037
-88.240204,-1.748254,0.274603
-87.858719,-2.006708,0.77926
-87.792786,-1.41828,1.6875
-88.054726,-1.684808,0.983936
-0.13656,-1.770612,88.222946
-0.144855,-2.308008,87.685791
-0.06839,-2.357281,87.639435
-0.104865,-2.252637,87.745499
-0.10459,-1.818073,88.17881
-88.917503,-0.932355,0.559698
-88.804031,-1.166144,0.281854
-88.363167,-1.432672,0.777722
-88.102829,-0.844629,1.700629
-88.511757,-1.116596,0.985803
0.444342,-1.775006,88.16806
-0.145679,-2.306525,87.689903
-0.062732,-2.357446,87.639519
-0.104205,-2.249066,87.747276
-0.107117,-1.822687,88.175529
-89.337029,-0.358429,0.567609
-88.804794,-1.169165,0.278119
-88.832184,-0.861053,0.786127
-88.277023,-0.274054,1.708154
-88.878197,-0.547504,0.985748
0.448407,-1.769073,88.175041
-0.147272,-2.307294,87.685364
0.518884,-2.361456,87.579842
0.481366,-2.262854,87.685097
-0.10426,-1.821149,88.175217
-89.339035,-0.360516,0.562665
-88.800491,-1.166144,0.285315
-88.840309,-0.858966,0.786841
-88.280655,-0.276361,1.702826
-88.876427,-0.547174,0.98443
0.45022,-1.76814,88.176094
0.434949,-2.315698,87.64196
0.51048,-2.363818,87.581825
0.478784,-2.26159,87.683525
0.472467,-1.822412,88.116631
-89.340446,-0.360516,0.556512
-89.344856,-0.594305,0.279382
-88.831306,-0.860834,0.782336
-88.2836,-0.271967,1.698926
-88.878342,-0.541187,0.985309
1.029419,-1.771545,87.947487
0.433575,-2.312787,87.648193
0.511139,-2.36283,87.583832
0.475983,-2.260602,87.682999
0.473566,-1.82005,88.116112
-89.399719,0.22088,0.562885
-89.337479,-0.596228,0.286469
-89.166016,-0.283063,0.806342
-88.272423,0.306189,1.70387
-89.012482,0.037408,0.98454
1.022552,-1.776544,87.94986
0.436926,-2.317786,87.642967
1.086823,-2.362115,87.397667
1.057544,-2.270325,87.491898
0.475433,-1.823511,88.1138
-89.401581,0.218848,0.557227
-89.343887,-0.59491,0.288666
-89.158028,-0.284271,0.794092
-88.264885,0.302454,1.708649
-89.019524,0.033014,0.984705
1.607465,-1.777972,87.600311
1.013324,-2.319214,87.469391
1.094183,-2.36261,87.394424
1.057159,-2.268127,87.497757
1.052765,-1.821094,87.893799
-89.40049,0.218079,0.557886
-89.713264,-0.016589,0.292072
-89.156593,-0.284436,0.80332
-88.269958,0.304047,1.705792
-89.015549,0.030597,0.984595
1.617572,-1.769403,87.599457
1.021399,-2.320148,87.464638
1.678381,-2.363489,87.097191
1.645093,-2.27428,87.190559
1.053754,-1.823785,87.890419
-89.027588,0.796124,0.551184
-89.709023,-0.017798,0.288007
-89.152695,0.29361,0.798706
-89.152695,0.29361,0.798706
-88.079109,0.886652,1.710022
-88.833923,0.612653,0.990253
1.616309,-1.770227,87.600433
1.59137,-2.324652,87.176895
1.683325,-2.363654,87.097771
1.638501,-2.277136,87.19323
1.635535,-1.824884,87.544281
-89.031815,0.798706,0.552447
-89.362862,0.563379,0.302563
-89.147888,0.292181,0.793543
-88.07589,0.882806,1.714801
-88.837746,0.61062,0.986078
1.606531,-1.774841,87.603767
1.598071,-2.324158,87.179344
1.672064,-2.366345,87.09549
1.637402,-2.277301,87.192879
1.638446,-1.823016,87.545013
-88.523193,1.371039,0.551349
-89.360703,0.563049,0.290973
-88.810699,0.872809,0.804584
-87.742462,1.462116,1.714911
-88.447433,1.193994,0.993658
2.196991,-1.781433,87.167488
1.598236,-2.32674,87.175537
1.676074,-2.370904,87.09623
1.633557,-2.277081,87.194
1.640863,-1.830267,87.544884
-88.519768,1.379718,0.54223
-89.357658,0.563544,0.305969
-88.815422,0.873633,0.80398
-87.746063,1.465356,1.718207
-88.451286,1.195917,0.988495
2.195014,-1.776599,87.177284
1.601147,-2.329266,87.174782
2.260602,-2.368488,86.724182
2.23418,-2.279883,86.806007
1.64317,-1.824719,87.539162
-88.517929,1.376642,0.548767
-89.360565,0.564368,0.298059
-88.814674,0.873798,0.801508
-87.741035,1.461896,1.717602
-88.450607,1.1935,0.990198
2.790143,-1.77182,86.687523
2.189246,-2.334979,86.795135
2.267084,-2.365851,86.717667
2.232367,-2.280542,86.805687
2.223193,-1.825653,87.117645
-88.518867,1.376971,0.54657
-88.810883,1.147137,0.304266
-88.807831,0.874402,0.793488
-87.745537,1.464313,1.71958
-88.450294,1.190314,0.987561
2.784814,-1.78028,86.692772
2.188916,-2.331793,86.793533
2.845459,-2.369202,86.29303
2.824036,-2.284552,86.360657
2.224841,-1.825708,87.12011
-87.962502,1.958533,0.538275
-88.811813,1.149554,0.301245
-88.331764,1.455963,0.813153
-87.322479,2.046698,1.714526
-87.965881,1.775391,0.989429
2.789209,-1.776325,86.684685
2.774982,-2.341681,86.366516
2.854578,-2.363928,86.285721
2.810577,-2.286804,86.365349
2.820355,-1.829993,86.636063
-87.966736,1.961774,0.543439
-88.237862,1.734082,0.308331
-88.330208,1.455688,0.808759
-87.319199,2.04884,1.719635
-87.963211,1.781598,0.987726
2.792999,-1.773578,86.689117
2.77229,-2.339429,86.363258
2.854193,-2.364148,86.28598
2.821509,-2.288013,86.36171
2.812171,-1.823621,86.640472
-87.39753,2.550751,0.528442
-88.237068,1.734247,0.311682
-87.800652,2.039941,0.813757
-86.844681,2.632928,1.720898
-87.434723,2.364258,0.992834
2.195398,-1.781653,87.169472
2.783331,-2.336023,86.363251
2.85293,-2.364423,86.284592
2.825244,-2.2901,86.360657
2.817389,-1.830322,86.635704
-87.399559,2.548004,0.533881
-88.238976,1.729797,0.310419
-87.795448,2.040491,0.812769
-86.852013,2.639136,1.722492
-87.437836,2.363983,0.990967
2.192596,-1.777863,87.167969
2.773059,-2.335803,86.370949
2.26637,-2.36272,86.71917
2.23418,-2.281366,86.803886
2.821509,-1.830487,86.635155
-87.393967,2.548773,0.526959
-88.239609,1.733148,0.316461
-87.801407,2.045544,0.804913
-86.846642,2.633203,1.735071
-87.437424,2.36239,0.99234
2.194794,-1.775061,87.176445
2.190948,-2.334759,86.797745
2.265601,-2.364478,86.723907
2.22616,-2.283728,86.808556
2.226709,-1.825928,87.111893
-87.395256,2.550421,0.539264
-88.809776,1.146039,0.307947
-87.80014,2.048346,0.820624
-86.849098,2.638422,1.724854
-87.431885,2.364642,0.990912
1.608124,-1.770886,87.604958
2.178589,-2.33009,86.80098
2.254175,-2.366894,86.729004
2.230335,-2.284827,86.807068
2.228302,-1.823291,87.123398
-87.966019,1.960455,0.548822
-88.808258,1.148456,0.311572
-88.328468,1.460742,0.811066
-87.323944,2.04884,1.722821
-87.966209,1.777478,0.993604
1.60719,-1.778247,87.600204
2.189026,-2.33031,86.798378
1.679041,-2.366345,87.098434
1.634491,-2.279663,87.193054
2.222424,-1.824115,87.116585
-87.967323,1.962598,0.535968
-88.811432,1.149664,0.315637
-88.33548,1.458545,0.806616
-87.326622,2.049939,1.721777
-87.961113,1.781818,0.99234
1.137524,-1.770666,87.89093
1.60351,-2.323444,87.176506
1.672339,-2.362939,87.099815
1.6396,-2.277686,87.193893
1.638446,-1.822632,87.546295
-87.968773,1.965179,0.543549
-89.359154,0.564258,0.307123
-88.327911,1.457831,0.804419
-87.328125,2.046808,1.71524
-87.962929,1.775775,0.988934
1.03299,-1.769952,87.950226
1.605157,-2.325146,87.174774
1.203552,-2.364423,87.344803
1.171692,-2.268567,87.446289
1.644379,-1.825378,87.544373
-88.521996,1.381256,0.54234
-89.360413,0.564423,0.303717
-88.820198,0.873962,0.808209
-87.749016,1.464532,1.715845
-88.450218,1.190753,0.989429
1.022443,-1.770996,87.952385
1.130328,-2.325366,87.414894
1.086932,-2.362555,87.39386
1.051502,-2.26593,87.495888
1.172076,-1.82417,87.831413
-88.517441,1.376752,0.545691
-89.684776,0.100635,0.299323
-88.811462,0.873798,0.803265
-87.748909,1.460742,1.713757
-88.44928,1.190369,0.985693
0.439893,-1.769073,88.176308
1.022003,-2.320148,87.464104
1.094293,-2.36217,87.391365
1.058917,-2.270489,87.493965
1.053424,-1.821039,87.894051
-88.937576,0.911865,0.549042
-89.689896,-0.020819,0.297125
-89.101715,0.407538,0.801123
-88.019379,0.995801,1.713318
-88.771347,0.723395,0.991186
0.439728,-1.775501,88.172653
1.020136,-2.319653,87.466904
0.508282,-2.362061,87.584541
0.475708,-2.261426,87.685684
1.055676,-1.821918,87.890732
-89.031319,0.797443,0.553986
-89.700684,-0.011481,0.303223
-89.149338,0.294324,0.797662
-88.074318,0.886377,1.711176
-88.834198,0.608148,0.995526
0.449835,-1.768414,88.176117
0.437421,-2.31839,87.640312
0.511688,-2.362115,87.580956
0.483453,-2.254999,87.691605
0.477795,-1.820654,88.114021
-89.037399,0.797937,0.545801
-89.341194,-0.59046,0.295038
-89.15033,0.294873,0.793982
-88.072639,0.880499,1.710901
-88.832855,0.611499,0.987067
-0.139197,-1.769403,88.225334
0.438409,-2.316412,87.641121
0.507074,-2.361237,87.583611
0.474005,-2.258954,87.690002
0.478619,-1.823126,88.111473
-89.393929,0.213629,0.563708
-89.340202,-0.592163,0.290588
-89.162796,-0.287567,0.790906
-88.269882,0.30564,1.705518
-89.008881,0.034222,0.988165
-0.135901,-1.769897,88.223381
0.438354,-2.312787,87.64595
-0.072839,-2.360797,87.636345
-0.093823,-2.248297,87.74498
0.473071,-1.820984,88.117256
-89.399857,0.220825,0.557007
-89.340973,-0.591064,0.29707
-89.16494,-0.288116,0.793762
-88.266808,0.30531,1.704858
-89.005852,0.0323,0.98866
-0.714496,-1.768909,88.096832
-0.143756,-2.308337,87.690765
-0.07196,-2.360687,87.637383
-0.099591,-2.24978,87.751457
-0.106952,-1.820325,88.176559
-89.403343,0.221265,0.558215
-88.801903,-1.173944,0.28927
-89.161453,-0.288062,0.792224
-88.27253,0.303552,1.699805
-89.015457,0.02829,0.986407
-0.706091,-1.762646,88.100563
-0.14881,-2.307513,87.686813
-0.643579,-2.361017,87.555008
-0.680548,-2.244452,87.654404
-0.107446,-1.821478,88.176468
-89.335548,-0.362604,0.55882
-88.802559,-1.172626,0.288171
-88.837311,-0.859241,0.790137
-88.277908,-0.271582,1.696344
-88.86747,-0.543329,0.9841
-0.712299,-1.770447,88.091446
-0.71543,-2.298944,87.591911
-0.645337,-2.360523,87.552025
-0.678461,-2.246759,87.652367
-0.682581,-1.819336,88.058846
-89.338402,-0.354089,0.556897
-88.238312,-1.741003,0.283008
-88.835541,-0.860504,0.788104
-88.275078,-0.270538,1.691949
-88.867752,-0.542285,0.991296
-1.287927,-1.761328,87.817444
-0.72746,-2.300537,87.589035
-0.643304,-2.356952,87.556366
-0.67934,-2.242364,87.653458
-0.680768,-1.820544,88.057014
-88.911522,-0.929004,0.567938
-88.241776,-1.74375,0.286304
-88.375908,-1.436627,0.784973
-88.109711,-0.844025,1.693158
-88.510979,-1.116266,0.988275
-1.288202,-1.767316,87.814308
-0.72334,-2.302405,87.586449
-1.22168,-2.356622,87.346413
-1.25387,-2.237805,87.439743
-0.681537,-1.818512,88.055374
-88.914444,-0.936749,0.572662
-88.239479,-1.742047,0.284271
-88.371559,-1.431024,0.786072
-88.110909,-0.845288,1.694147
-88.509377,-1.115772,0.982343
-1.286719,-1.76748,87.811623
-1.293695,-2.295923,87.366486
-1.209265,-2.357501,87.348732
-1.240192,-2.232147,87.447502
-1.255243,-1.816864,87.791634
-88.910477,-0.930267,0.57019
-87.677811,-2.310535,0.278339
-88.366951,-1.433936,0.783105
-88.110458,-0.844299,1.688544
-88.514259,-1.118079,0.987067
-1.858337,-1.75957,87.441742
-1.289301,-2.296088,87.369659
-1.215857,-2.357227,87.346878
-1.254364,-2.237915,87.434998
-1.255847,-1.818073,87.792259
-88.398048,-1.504083,0.582056
-87.67762,-2.312457,0.278998
-87.857559,-1.998633,0.775909
-87.802101,-1.415918,1.689642
-88.048622,-1.682941,0.988001
-2.42688,-1.762866,87.009163
-1.291443,-2.296637,87.364967
-1.789948,-2.356403,87.040436
-1.807471,-2.225336,87.134674
-1.24953,-1.817688,87.794548
-88.398361,-1.496613,0.567609
-87.680481,-2.313501,0.283228
-87.85997,-2.001709,0.772174
-87.80307,-1.415149,1.68316
-88.044159,-1.688269,0.981628
-2.98927,-1.761822,86.532692
-1.864709,-2.289001,87.047073
-2.356073,-2.357227,86.673134
-2.382935,-2.22182,86.739212
-1.822522,-1.816919,87.428734
-88.400276,-1.498535,0.576892
-87.119164,-2.876605,0.279877
-87.853539,-2.002862,0.7797
-87.804382,-1.420093,1.685467
-88.051094,-1.686346,0.987506
-2.987787,-1.75545,86.533615
-2.434241,-2.280322,86.664612
-2.916541,-2.35415,86.251045
-2.948456,-2.20946,86.312149
-2.391449,-1.814227,86.99424
-87.856682,-2.068726,0.580243
-86.551437,-3.43927,0.273614
-87.316963,-2.56756,0.773657
-87.401657,-1.986548,1.685687
-87.542625,-2.252801,0.983716
-2.981799,-1.754956,86.539612
-2.99685,-2.279224,86.234093
-2.908576,-2.348438,86.26004
-2.947302,-2.209735,86.317413
-2.956805,-1.813843,86.53241
-87.305313,-2.632764,0.584418
-85.989197,-3.99809,0.273889
-86.772919,-3.13808,0.770142
-86.95047,-2.552014,1.67168
-87.018021,-2.821234,0.977838
-2.988117,-1.758691,86.533913
-2.996906,-2.274664,86.238983
-2.90918,-2.348602,86.26075
-2.950653,-2.209845,86.318359
-2.957355,-1.812909,86.534332
-86.757278,-3.190265,0.592328
-85.995338,-4.005066,0.271033
-86.231102,-3.695746,0.778656
-86.475197,-3.111493,1.669977
-86.477386,-3.381317,0.982452
-2.979602,-1.756659,86.538818
-2.990588,-2.27785,86.241676
-2.918738,-2.352173,86.25544
-2.939337,-2.207922,86.323074
-2.954114,-1.812854,86.534386
-86.754333,-3.192023,0.593976
-85.995979,-3.99787,0.269055
-86.231667,-3.696405,0.761188
-86.476875,-3.110944,1.673108
-86.480583,-3.381702,0.982178
-2.984271,-1.758746,86.531456
-2.99751,-2.276532,86.238281
-2.910004,-2.352722,86.259186
-2.946533,-2.215942,86.319405
-2.958728,-1.815601,86.533356
-86.755096,-3.197076,0.601611
-85.990959,-3.998804,0.273669
-86.231346,-3.694318,0.758221
-86.477402,-3.108636,1.666132
-86.479729,-3.380988,0.988055
-2.988721,-1.753198,86.533371
-2.995642,-2.2784,86.235809
-2.915991,-2.352118,86.254013
-2.950159,-2.209735,86.313347
-2.955817,-1.814172,86.532928
-86.760185,-3.196637,0.589636
-85.998779,-3.999463,0.275647
-86.232849,-3.694153,0.769757
-86.476204,-3.108087,1.665308
-86.482796,-3.384228,0.98009
-2.429242,-1.758032,86.99865
-2.9896,-2.279334,86.241661
-2.916211,-2.354041,86.248711
-2.947632,-2.216437,86.312424
-2.95719,-1.810382,86.531982
-86.755661,-3.192352,0.592163
-86.000488,-4.001935,0.276086
-86.230911,-3.689484,0.758002
-86.470413,-3.110394,1.666241
-86.484032,-3.383075,0.985638
-2.425232,-1.763525,87.003639
-2.988721,-2.278784,86.238655
-2.360138,-2.352777,86.669022
-2.393811,-2.219952,86.735695
-2.957959,-1.814227,86.535286
-86.754677,-3.194055,0.592493
-85.993683,-3.998804,0.27757
-86.231125,-3.699042,0.766461
-86.472771,-3.111163,1.666187
-86.484261,-3.382526,0.983112
-2.422156,-1.762427,87.002029
-2.440118,-2.281641,86.663185
-2.353381,-2.355469,86.669815
-2.377991,-2.221875,86.744499
-2.392602,-1.814996,86.997559
-86.753166,-3.190704,0.591779
-86.550179,-3.44317,0.272186
-86.234833,-3.694757,0.760034
-86.471581,-3.107977,1.675745
-86.480637,-3.382361,0.985748
-2.424902,-1.764514,87.004768
-2.431824,-2.281256,86.66494
-2.351184,-2.358051,86.66925
-2.389307,-2.21825,86.742561
-2.396118,-1.81192,86.996346
-87.31221,-2.631665,0.584473
-86.555038,-3.445807,0.27735
-86.76339,-3.139069,0.77146
-86.950325,-2.548608,1.673547
-87.013741,-2.811951,0.985693
-2.419189,-1.762756,87.001854
-2.434241,-2.284222,86.658928
-2.345636,-2.35448,86.676369
-2.388373,-2.218524,86.743385
-2.389087,-1.815326,86.998627
-87.312302,-2.6315,0.582605
-86.553619,-3.442127,0.281799
-86.779129,-3.133685,0.768549
-86.948097,-2.552728,1.673108
-87.012253,-2.821344,0.981903
-2.4271,-1.757373,87.005852
-2.430396,-2.284277,86.662483
-2.343494,-2.355798,86.679169
-2.380902,-2.221216,86.74295
-2.394031,-1.81225,86.997673
-87.304939,-2.630896,0.592163
-86.551613,-3.441467,0.279987
-86.777718,-3.130939,0.764868
-86.955742,-2.547565,1.671075
-87.015099,-2.822717,0.988495
-2.41908,-1.764514,87.001488
-2.431879,-2.279114,86.666634
-2.3547,-2.355249,86.6688
-2.384088,-2.222809,86.743889
-2.391943,-1.814282,87.000519
-87.307938,-2.62804,0.584253
-86.55706,-3.439545,0.288336
-86.779518,-3.131049,0.770691
-86.953102,-2.548334,1.673383
-87.016121,-2.819366,0.983276
-2.427924,-1.755341,87.000969
-2.432428,-2.284332,86.661865
-2.350854,-2.357062,86.669922
-2.387769,-2.216656,86.744255
-2.392438,-1.815106,87.001442
-87.31089,-2.634631,0.586725
-86.555794,-3.437567,0.276746
-86.779686,-3.132532,0.773767
-86.956779,-2.553882,1.676239
-87.02005,-2.81673,0.990967
-2.422375,-1.765448,87.001945
-2.428967,-2.283069,86.665863
-2.355194,-2.351514,86.674957
-2.375739,-2.215393,86.753845
-2.388648,-1.816919,86.999588
-87.308517,-2.632764,0.592108
-86.554207,-3.440808,0.284875
-86.776543,-3.135223,0.774097
-86.953934,-2.551245,1.676624
-87.015846,-2.817773,0.992065
-2.418475,-1.759515,87.012482
-2.421332,-2.28241,86.666306
-2.344647,-2.353601,86.676765
-2.387274,-2.219842,86.74295
-2.392493,-1.814117,87.000908
-87.305756,-2.630841,0.593317
-86.554825,-3.44306,0.284491
-86.77153,-3.135388,0.77168
-86.950859,-2.549872,1.676843
-87.015388,-2.818872,0.982837
-2.412598,-1.755121,87.013916
-2.427429,-2.284112,86.66629
-2.343109,-2.353546,86.677246
-2.384912,-2.219293,86.742195
-2.393866,-1.817303,86.996117
-87.308517,-2.629962,0.591888
-86.552826,-3.43927,0.276031
-86.780701,-3.133795,0.767505
-86.954529,-2.550311,1.669373
-87.016449,-2.81684,0.987231
-2.421607,-1.759076,87.002968
-2.425122,-2.28241,86.668594
-2.345801,-2.355304,86.680206
-2.389416,-2.220886,86.739632
-2.389581,-1.81593,87.000618
-87.308586,-2.632159,0.591229
-86.556305,-3.437347,0.282129
-86.77404,-3.136597,0.775085
-86.952522,-2.551355,1.670856
-87.016769,-2.818158,0.985364
-2.426495,-1.758087,87.007385
-2.430505,-2.28175,86.664932
-2.352612,-2.356128,86.671669
-2.378925,-2.215832,86.754852
-2.393042,-1.809778,86.998802
-87.307327,-2.629797,0.586615
-86.556862,-3.442071,0.286853
-86.777649,-3.136377,0.769373
-86.948318,-2.55119,1.674866
-87.019493,-2.820795,0.982343
-2.425122,-1.761328,87.005234
-2.426495,-2.285046,86.665695
-2.34212,-2.3508,86.679863
-2.389032,-2.220612,86.737762
-2.390296,-1.81181,87.004196
-87.30455,-2.628699,0.587274
-86.552513,-3.443115,0.288226
-86.777908,-3.131543,0.764868
-86.950684,-2.55531,1.682666
-87.019554,-2.818817,0.977673
-2.424298,-1.759186,87.006737
-2.427209,-2.280212,86.671623
-2.353986,-2.353766,86.672249
-2.388373,-2.219018,86.742676
-2.390186,-1.814282,87.001877
-87.3088,-2.627875,0.589526
-86.556335,-3.435919,0.286359
-86.780663,-3.13418,0.769922
-86.954216,-2.549652,1.669922
-87.021027,-2.815576,0.986188
-2.424023,-1.75589,87.004745
-2.431494,-2.283893,86.665192
-2.344153,-2.355633,86.673737
-2.37887,-2.216656,86.751999
-2.395898,-1.813129,87.00032
-87.308357,-2.632489,0.58645
-86.556526,-3.439874,0.286359
-86.772614,-3.129401,0.770142
-86.954735,-2.55108,1.671735
-87.013336,-2.815631,0.982507
-2.424408,-1.758307,87.006729
-2.431934,-2.285486,86.665154
-2.359149,-2.357337,86.670074
-2.376013,-2.218634,86.748123
-2.389526,-1.809503,87.002159
-87.312019,-2.63128,0.587439
-86.552879,-3.445093,0.284106
-86.779449,-3.134674,0.770197
-86.953789,-2.549597,1.673822
-87.017731,-2.819366,0.989868
-2.425122,-1.76424,87.00071
-2.430835,-2.280597,86.665909
-2.351953,-2.354535,86.671013
-2.388592,-2.219238,86.739548
-2.392163,-1.813074,87.001961
-87.310196,-2.631555,0.585461
-86.553856,-3.43938,0.283337
-86.776009,-3.135553,0.770471
-86.955223,-2.553223,1.670966
-87.017639,-2.822333,0.987451
-2.425397,-1.760175,87.004562
-2.425397,-2.285596,86.664375
-2.355908,-2.354535,86.669319
-2.387714,-2.219293,86.743927
-2.394141,-1.815491,86.997696
-87.308449,-2.633368,0.588098
-86.551102,-3.441577,0.28114
-86.774414,-3.135059,0.770636
-86.959373,-2.548059,1.670032
-87.017204,-2.818433,0.98432
-2.421771,-1.762592,87.006653
-2.429242,-2.283124,86.666458
-2.344318,-2.355139,86.677063
-2.386725,-2.217206,86.744598
-2.391119,-1.817468,87.004677
-87.311043,-2.630402,0.587714
-86.559364,-3.441907,0.290094
-86.779091,-3.135718,0.766406
-86.949394,-2.547675,1.679645
-87.017693,-2.821564,0.990088
-2.41452,-1.755725,87.010284
-2.432922,-2.284168,86.66655
-2.35415,-2.355414,86.672707
-2.383319,-2.219018,86.743416
-2.389197,-1.815381,86.997314
-87.310677,-2.632599,0.58689
-86.555847,-3.440479,0.284106
-86.774437,-3.133026,0.768494
-86.95472,-2.553552,1.67157
-87.016937,-2.817609,0.979926
-2.422485,-1.75957,87.005333
-2.429572,-2.283673,86.660858
-2.346735,-2.354095,86.678894
-2.377496,-2.21402,86.751991
-2.3948,-1.814062,87.001282
-87.307152,-2.631885,0.587439
-86.556847,-3.440204,0.282294
-86.77446,-3.136157,0.770966
-86.955536,-2.546741,1.669977
-87.018532,-2.819257,0.992889
-2.418915,-1.758197,87.013977
-2.434625,-2.280212,86.665314
-2.343384,-2.355798,86.677658
-2.384637,-2.223578,86.744781
-2.390131,-1.811206,86.998711
-87.307526,-2.626721,0.584473
-86.555626,-3.437842,0.284161
-86.77459,-3.13764,0.765582
-86.956192,-2.546301,1.674152
-87.01944,-2.820026,0.984045
-2.417432,-1.756274,87.014374
-2.429132,-2.284497,86.665977
-2.35481,-2.354645,86.670509
-2.381726,-2.221765,86.743919
-2.392548,-1.812085,86.997528
-87.305183,-2.630896,0.587988
-86.55349,-3.439764,0.282349
-86.777161,-3.133575,0.76723
-86.950325,-2.547015,1.672998
-87.021439,-2.821234,0.990088
-2.41452,-1.756714,87.011223
-2.428198,-2.283893,86.664597
-2.341187,-2.356513,86.677361
-2.387714,-2.217865,86.744186
-2.387988,-1.813623,86.998161
-87.310699,-2.632104,0.59469
-86.554085,-3.436908,0.290479
-86.778709,-3.131323,0.770471
-86.955658,-2.548553,1.676514
-87.020401,-2.817114,0.981464
-2.418091,-1.763525,87.002785
-2.430231,-2.281531,86.667473
-2.34635,-2.352667,86.680527
-2.374585,-2.21759,86.750587
-2.38689,-1.815765,87.00219
-87.312927,-2.629578,0.596722
-86.554886,-3.438117,0.280975
-86.780403,-3.136597,0.767285
-86.952499,-2.549762,1.670142
-87.018738,-2.822278,0.98822
-2.41463,-1.756989,87.015129
-2.426825,-2.283288,86.666779
-2.34679,-2.355414,86.680779
-2.384088,-2.221765,86.741722
-2.389252,-1.815875,86.998756
-87.3088,-2.630786,0.585571
-86.552513,-3.438446,0.287787
-86.772049,-3.133301,0.770087
-86.961563,-2.549323,1.66767
-87.014168,-2.817719,0.991077
-2.417377,-1.756769,87.012108
-2.428583,-2.280762,86.671318
-2.353931,-2.357556,86.669586
-2.382715,-2.2216,86.742744
-2.391229,-1.815436,86.996307
-87.310539,-2.627875,0.584308
-86.557159,-3.441962,0.2896
-86.776657,-3.132861,0.771735
-86.955353,-2.550037,1.674152
-87.021164,-2.816895,0.981738
-2.423364,-1.762152,87.004593
-2.424188,-2.284387,86.666359
-2.350964,-2.357007,86.673553
-2.376068,-2.21402,86.752663
-2.388648,-1.814337,87.004837
-87.306618,-2.631006,0.59024
-86.551666,-3.441083,0.283667
-86.774513,-3.131927,0.779645
-86.955315,-2.546411,1.670251
-87.016212,-2.818597,0.989319
-2.423309,-1.757922,87.004875
-2.429462,-2.282904,86.673309
-2.345526,-2.356732,86.677521
-2.374255,-2.216327,86.752403
-2.391943,-1.813184,87.002159
-87.310829,-2.625513,0.581726
-86.551689,-3.440369,0.288446
-86.778961,-3.129236,0.768164
-86.956825,-2.550256,1.669537
-87.017532,-2.817773,0.988879
-2.42298,-1.765668,87.004105
-2.427429,-2.282245,86.674744
-2.355414,-2.356732,86.668274
-2.37887,-2.214899,86.748596
-2.391778,-1.81181,86.999649
-87.311829,-2.629083,0.591943
-86.558006,-3.444818,0.284875
-86.777496,-3.137201,0.764264
-86.954697,-2.549103,1.673218
-87.022438,-2.823047,0.989758
-2.420618,-1.766437,87.006111
-2.425012,-2.281586,86.669876
-2.345911,-2.355249,86.675781
-2.380847,-2.217975,86.74881
-2.389087,-1.815875,87.000397
-87.309395,-2.633588,0.59458
-86.558327,-3.448224,0.28515
-86.778831,-3.137695,0.772888
-86.957596,-2.550861,1.670636
-87.018791,-2.819806,0.988605
-2.42287,-1.762262,87.003586
-2.427264,-2.283179,86.667229
-2.354645,-2.357501,86.670944
-2.382221,-2.221051,86.741806
-2.384747,-1.815875,87.00296
-87.310242,-2.630786,0.588318
-86.556404,-3.442841,0.291083
-86.7724,-3.134619,0.768823
-86.954659,-2.546741,1.673383
-87.016914,-2.820685,0.98476
-2.422705,-1.762372,87.004105
-2.431165,-2.281366,86.670792
-2.351404,-2.356842,86.670746
-2.373267,-2.214679,86.749344
-2.391394,-1.81571,86.997246
-87.308693,-2.629413,0.585352
-86.54998,-3.438061,0.287512
-86.776947,-3.130609,0.768219
-86.951927,-2.549597,1.668658
-87.016495,-2.819476,0.992889
-2.416333,-1.758142,87.013123
-2.427429,-2.282629,86.665695
-2.353546,-2.356952,86.671677
-2.382165,-2.220007,86.742722
-2.391064,-1.815051,87.002991
-87.314056,-2.632104,0.59447
-86.558395,-3.441247,0.286523
-86.780106,-3.132532,0.772888
-86.955284,-2.547894,1.668439
-87.016563,-2.812775,0.984485
-1.275732,-1.759351,87.821251
-2.429352,-2.282629,86.670059
-2.344098,-2.354315,86.680267
-2.378155,-2.211877,86.749847
-2.385132,-1.81571,87.001648
-87.313721,-2.628424,0.585132
-86.553123,-3.434711,0.28949
-86.777267,-3.136926,0.769098
-86.953888,-2.548938,1.666681
-87.019501,-2.816565,0.98877
-1.284741,-1.761603,87.816963
-2.428253,-2.285156,86.664192
-1.209814,-2.358819,87.34906
-1.247278,-2.235828,87.441132
-2.385791,-1.814667,86.999664
-87.311874,-2.63139,0.581726
-86.551384,-3.440588,0.298279
-86.771774,-3.129016,0.768604
-86.954941,-2.553058,1.671185
-87.018196,-2.816895,0.98454
-1.290234,-1.7599,87.817215
-1.288806,-2.294879,87.371689
-1.205804,-2.35838,87.352547
-1.237061,-2.232587,87.44635
-1.255902,-1.820215,87.791847
-87.309883,-2.631885,0.593317
