
"29/03/2020 18:43:08",usage:
"29/03/2020 18:43:08",op hub [gettime] [settime <time>] [getlorasets]
"29/03/2020 18:43:08",       [setlorasets <sets>] [getheader] [updateotntimes]

"29/03/2020 18:43:08",       gettime returns current Hub time

"29/03/2020 18:43:08",       settime expects the time in the format yy,mm,dd,hh,mm,ss

"29/03/2020 18:43:08",       getlorasets returns current Hub settings for the LoRa connection

"29/03/2020 18:43:08",       setlorasets expects the settings in the format <band>,<channel>,0,<address>

"29/03/2020 18:43:08",       getheader returns the header for the current data output format

"29/03/2020 18:43:08",       updateotntimes triggers the Hub to update all the OTNs reporting to it as they report

"29/03/2020 18:43:26",HUB_TermCommand: LoRa settings: Band = 0 Channel = 5 Hub Address = 255
"29/03/2020 18:43:39",HUB_TermCommand: Time is 20.3.29 18:43:42
"29/03/2020 18:47:21",HUB_TermCommand: LoRa settings: Band = 1 Channel = 1 Hub Address = 255
"29/03/2020 18:47:35",HUB_TermCommand: LoRa settings: Band = 0 Channel = 1 Hub Address = 255
10,3527,2249,20,4,7,1,55,0,-9.024660,0.559221,80.958389,21.600000
1,3503,2421,20,4,7,1,50,0,18.178974,-16.299782,-65.189873,17.799999
1,3503,2422,20,4,7,1,55,0,18.177452,-16.300888,-65.190651,17.700001
1,3503,2423,20,4,7,2,0,0,18.177778,-16.304840,-65.188034,17.700001
2,3501,2938,20,4,7,1,50,0,13.513853,-5.794767,-75.252708,19.299999
2,3500,2939,20,4,7,1,55,0,13.518869,-5.793784,-75.248383,19.299999
2,3501,2940,20,4,7,2,0,0,13.518239,-5.793567,-75.248756,19.299999
4,3498,2418,20,4,7,1,50,0,14.895067,24.068525,-61.177189,19.600000
4,3498,2419,20,4,7,1,55,0,14.904361,24.063316,-61.175629,19.600000
4,3498,2420,20,4,7,2,0,0,14.895391,24.065643,-61.179512,19.600000
5,3497,2425,20,4,7,1,55,0,18.274420,6.127059,-70.655357,18.200001
5,3497,2426,20,4,7,2,0,0,18.275229,6.126651,-70.654594,18.200001
5,3497,2427,20,4,7,2,5,0,18.280897,6.124558,-70.649757,18.200001
6,3498,2402,20,4,7,1,55,0,20.594000,64.387497,-14.544550,18.100000
6,3498,2403,20,4,7,2,0,0,20.597746,64.382828,-14.547205,18.100000
6,3500,2404,20,4,7,2,5,0,20.596979,64.383743,-14.546741,18.100000
7,3488,2855,20,4,7,1,55,0,26.511230,-25.225185,-51.894772,18.400000
7,3489,2856,20,4,7,2,0,0,26.516659,-25.223612,-51.891888,18.400000
7,3488,2857,20,4,7,2,5,0,26.515459,-25.220976,-51.895092,18.400000
8,3492,2419,20,4,7,1,55,0,26.759243,-12.713963,-59.924538,18.299999
8,3492,2420,20,4,7,2,0,0,26.758909,-12.710084,-59.927547,18.299999
8,3495,2421,20,4,7,2,5,0,26.757547,-12.713789,-59.926479,18.299999
9,3512,2420,20,4,7,1,55,0,22.529348,-14.473894,-62.779629,18.000000
9,3512,2421,20,4,7,2,0,0,22.530079,-14.474775,-62.779003,18.000000
9,3512,2422,20,4,7,2,5,0,22.532768,-14.476419,-62.775204,17.900000
10,3527,2250,20,4,7,2,0,0,-9.013630,0.561160,80.967461,21.500000
10,3527,2251,20,4,7,2,5,0,-9.018961,0.558567,80.964211,21.500000
10,3527,2252,20,4,7,2,10,0,-9.014202,0.561105,80.967728,21.400000
1,3505,2424,20,4,7,2,5,0,18.170462,-16.308487,-65.194405,17.700001
1,3503,2425,20,4,7,2,10,0,18.162657,-16.310703,-65.196526,17.700001
1,3503,2426,20,4,7,2,15,0,18.162224,-16.308802,-65.198807,17.600000
2,3503,2941,20,4,7,2,5,0,13.512589,-5.791760,-75.255768,19.299999
2,3501,2942,20,4,7,2,10,0,13.512094,-5.790647,-75.256256,19.299999
2,3503,2943,20,4,7,2,15,0,13.511517,-5.789865,-75.257408,19.200001
4,3497,2421,20,4,7,2,5,0,14.896313,24.063644,-61.180981,19.500000
4,3497,2422,20,4,7,2,10,0,14.899757,24.064159,-61.179192,19.600000
4,3500,2423,20,4,7,2,15,0,14.897382,24.059393,-61.184612,19.500000
5,3495,2428,20,4,7,2,10,0,18.282776,6.125106,-70.648560,18.100000
5,3497,2429,20,4,7,2,15,0,18.279037,6.125161,-70.651680,18.100000
5,3498,2430,20,4,7,2,20,0,18.284266,6.122114,-70.647766,18.100000
6,3497,2405,20,4,7,2,10,0,20.589943,64.386086,-14.551523,18.100000
6,3500,2406,20,4,7,2,15,0,20.588909,64.386856,-14.551614,18.000000
6,3500,2407,20,4,7,2,20,0,20.594610,64.386040,-14.545750,18.000000
7,3486,2858,20,4,7,2,10,0,26.512577,-25.220888,-51.897125,18.400000
7,3491,2859,20,4,7,2,15,0,26.514166,-25.220232,-51.896606,18.400000
7,3491,2860,20,4,7,2,20,0,26.519253,-25.220472,-51.892628,18.299999
8,3494,2422,20,4,7,2,10,0,26.762177,-12.714154,-59.922180,18.200001
8,3494,2423,20,4,7,2,15,0,26.762993,-12.713360,-59.921211,18.200001
8,3495,2424,20,4,7,2,20,0,26.759989,-12.714656,-59.924500,18.200001
9,3515,2423,20,4,7,2,10,0,22.533096,-14.472766,-62.777130,17.799999
9,3514,2424,20,4,7,2,15,0,22.534857,-14.473885,-62.775879,17.799999
9,3514,2425,20,4,7,2,20,0,22.534492,-14.474998,-62.774742,17.799999
10,3530,2253,20,4,7,2,15,0,-9.025687,0.559116,80.958328,21.400000
10,3524,2254,20,4,7,2,20,0,-9.022515,0.559012,80.961075,21.299999
10,3527,2255,20,4,7,2,25,0,-9.018145,0.558232,80.964211,21.299999
1,3503,2427,20,4,7,2,20,0,18.161001,-16.309521,-65.198975,17.600000
1,3503,2428,20,4,7,2,25,0,18.155045,-16.310837,-65.202660,17.600000
1,3501,2429,20,4,7,2,30,0,18.157566,-16.310570,-65.200554,17.600000
2,3498,2944,20,4,7,2,20,0,13.517416,-5.789303,-75.251106,19.200001
2,3503,2945,20,4,7,2,25,0,13.512582,-5.790475,-75.255882,19.200001
2,3505,2946,20,4,7,2,30,0,13.515448,-5.789694,-75.252655,19.100000
4,3498,2424,20,4,7,2,20,0,14.905506,24.057755,-61.181187,19.500000
4,3498,2425,20,4,7,2,25,0,14.899927,24.060596,-61.181870,19.500000
4,3498,2426,20,4,7,2,30,0,14.897906,24.056175,-61.187729,19.400000
5,3495,2431,20,4,7,2,25,0,18.279421,6.123767,-70.651688,18.000000
5,3494,2432,20,4,7,2,30,0,18.286283,6.121548,-70.646317,18.000000
5,3497,2433,20,4,7,2,35,0,18.286390,6.121024,-70.645760,18.000000
6,3498,2408,20,4,7,2,25,0,20.594078,64.386589,-14.545804,18.000000
6,3498,2409,20,4,7,2,30,0,20.593594,64.386978,-14.545510,17.799999
6,3497,2410,20,4,7,2,35,0,20.587603,64.389160,-14.549995,17.799999
7,3489,2861,20,4,7,2,25,0,26.515001,-25.219318,-51.897205,18.299999
7,3489,2862,20,4,7,2,30,0,26.519730,-25.217642,-51.894325,18.299999
7,3488,2863,20,4,7,2,35,0,26.521603,-25.219200,-51.891624,18.200001
8,3492,2425,20,4,7,2,25,0,26.756294,-12.712934,-59.927692,18.200001
8,3494,2426,20,4,7,2,30,0,26.761179,-12.714201,-59.922230,18.200001
8,3495,2427,20,4,7,2,35,0,26.764809,-12.710261,-59.921593,18.100000
9,3509,2426,20,4,7,2,25,0,22.534801,-14.472966,-62.775742,17.799999
9,3511,2427,20,4,7,2,30,0,22.535322,-14.474771,-62.773842,17.700001
9,3511,2428,20,4,7,2,35,0,22.536049,-14.474217,-62.773808,17.700001
10,3526,2256,20,4,7,2,30,0,-9.025836,0.559001,80.957855,21.299999
10,3527,2257,20,4,7,2,35,0,-9.018885,0.558029,80.964409,21.299999
10,3527,2258,20,4,7,2,40,0,-9.026299,0.558704,80.957733,21.299999
1,3503,2430,20,4,7,2,35,0,18.153835,-16.312941,-65.201378,17.600000
1,3500,2431,20,4,7,2,40,0,18.153667,-16.313850,-65.200806,17.500000
1,3503,2432,20,4,7,2,45,0,18.148424,-16.312601,-65.206459,17.500000
2,3503,2947,20,4,7,2,35,0,13.515438,-5.789436,-75.252884,19.100000
2,3500,2948,20,4,7,2,40,0,13.512622,-5.788857,-75.256958,19.100000
2,3501,2949,20,4,7,2,45,0,13.511221,-5.788466,-75.258492,19.100000
4,3497,2427,20,4,7,2,35,0,14.905856,24.054539,-61.184612,19.400000
4,3495,2428,20,4,7,2,40,0,14.906276,24.056204,-61.182941,19.400000
4,3494,2429,20,4,7,2,45,0,14.905512,24.055824,-61.182842,19.400000
5,3494,2434,20,4,7,2,40,0,18.280804,6.121178,-70.651337,18.000000
5,3497,2435,20,4,7,2,45,0,18.285982,6.119781,-70.646889,17.900000
5,3495,2436,20,4,7,2,50,0,18.287722,6.117568,-70.646477,17.900000
6,3498,2411,20,4,7,2,40,0,20.595112,64.383530,-14.549829,17.799999
6,3498,2412,20,4,7,2,45,0,20.587934,64.394669,-14.541204,17.799999
6,3501,2413,20,4,7,2,50,0,20.586603,64.390358,-14.549350,17.799999
7,3489,2864,20,4,7,2,40,0,26.517849,-25.218525,-51.895031,18.200001
7,3488,2865,20,4,7,2,45,0,26.521152,-25.216457,-51.893913,18.200001
7,3486,2866,20,4,7,2,50,0,26.520794,-25.219343,-51.893059,18.100000
8,3491,2428,20,4,7,2,40,0,26.762281,-12.714625,-59.921524,18.100000
8,3491,2429,20,4,7,2,45,0,26.765938,-12.713563,-59.917664,18.100000
8,3492,2430,20,4,7,2,50,0,26.767282,-12.714285,-59.916393,18.100000
9,3509,2429,20,4,7,2,40,0,22.536158,-14.475787,-62.772945,17.700001
9,3509,2430,20,4,7,2,45,0,22.537306,-14.473728,-62.773376,17.700001
9,3509,2431,20,4,7,2,50,0,22.537378,-14.474584,-62.772083,17.600000
10,3526,2259,20,4,7,2,45,0,-9.014456,0.560671,80.966850,21.200001
10,3527,2260,20,4,7,2,50,0,-9.014605,0.560885,80.967041,21.200001
10,3527,2261,20,4,7,2,55,0,-9.018074,0.558237,80.964706,21.200001
1,3503,2433,20,4,7,2,50,0,18.150438,-16.314611,-65.202576,17.500000
1,3503,2434,20,4,7,2,55,0,18.146507,-16.313559,-65.206963,17.500000
1,3500,2435,20,4,7,3,0,0,18.144699,-16.314072,-65.207474,17.400000
2,3500,2950,20,4,7,2,50,0,13.509594,-5.787509,-75.260345,19.100000
2,3503,2951,20,4,7,2,55,0,13.514369,-5.786639,-75.255264,19.100000
2,3500,2952,20,4,7,3,0,0,13.514091,-5.786123,-75.255684,19.000000
4,3497,2430,20,4,7,2,50,0,14.900959,24.058186,-61.184319,19.400000
4,3497,2431,20,4,7,2,55,0,14.898897,24.053864,-61.189857,19.400000
4,3497,2432,20,4,7,3,0,0,14.906528,24.050833,-61.187359,19.299999
5,3495,2437,20,4,7,2,55,0,18.288038,6.117214,-70.646194,17.900000
5,3495,2438,20,4,7,3,0,0,18.288342,6.116261,-70.645813,17.799999
5,3495,2439,20,4,7,3,5,0,18.288542,6.116034,-70.646004,17.700001
6,3498,2414,20,4,7,2,55,0,20.593187,64.384865,-14.548632,17.799999
6,3498,2415,20,4,7,3,0,0,20.593214,64.385956,-14.547977,17.799999
6,3498,2416,20,4,7,3,5,0,20.585054,64.392822,-14.548243,17.700001
7,3489,2867,20,4,7,2,55,0,26.520802,-25.216110,-51.894875,18.100000
7,3489,2868,20,4,7,3,0,0,26.525921,-25.216000,-51.891483,18.100000
7,3488,2869,20,4,7,3,5,0,26.526552,-25.216343,-51.890259,18.000000
8,3494,2431,20,4,7,2,55,0,26.763784,-12.715364,-59.919334,18.000000
8,3491,2432,20,4,7,3,0,0,26.766777,-12.711055,-59.919052,18.000000
8,3495,2433,20,4,7,3,5,0,26.760502,-12.713437,-59.923847,18.000000
9,3512,2432,20,4,7,2,55,0,22.534613,-14.475353,-62.774166,17.600000
9,3512,2433,20,4,7,3,0,0,22.538530,-14.476523,-62.770359,17.600000
9,3511,2434,20,4,7,3,5,0,22.538254,-14.474231,-62.771278,17.600000
10,3526,2262,20,4,7,3,0,0,-9.014648,0.560583,80.967018,21.100000
10,3524,2263,20,4,7,3,5,0,-9.014468,0.560533,80.966782,21.100000
10,3527,2264,20,4,7,3,10,0,-9.018585,0.558199,80.964272,21.100000
1,3501,2436,20,4,7,3,5,0,18.143360,-16.314640,-65.208817,17.400000
1,3500,2437,20,4,7,3,10,0,18.141745,-16.314747,-65.209328,17.400000
1,3500,2438,20,4,7,3,15,0,18.144337,-16.317142,-65.205292,17.400000
2,3501,2953,20,4,7,3,5,0,13.513756,-5.788026,-75.255898,18.900000
2,3501,2954,20,4,7,3,10,0,13.510689,-5.788066,-75.258507,19.000000
2,3498,2955,20,4,7,3,15,0,13.513417,-5.787780,-75.255417,18.900000
4,3495,2433,20,4,7,3,5,0,14.906022,24.053297,-61.185684,19.299999
4,3495,2434,20,4,7,3,10,0,14.900705,24.055746,-61.186787,19.299999
4,3497,2435,20,4,7,3,15,0,14.900146,24.055170,-61.186951,19.200001
5,3494,2440,20,4,7,3,10,0,18.285065,6.116519,-70.649727,17.799999
5,3498,2441,20,4,7,3,15,0,18.290667,6.114179,-70.643501,17.700001
5,3494,2442,20,4,7,3,20,0,18.290125,6.113563,-70.645325,17.700001
6,3498,2417,20,4,7,3,10,0,20.586025,64.397079,-14.539904,17.600000
6,3497,2418,20,4,7,3,15,0,20.586271,64.397438,-14.538880,17.600000
6,3497,2419,20,4,7,3,20,0,20.585516,64.397758,-14.538156,17.600000
7,3488,2870,20,4,7,3,10,0,26.523687,-25.216681,-51.892525,18.000000
7,3483,2871,20,4,7,3,15,0,26.523176,-25.214533,-51.894062,18.000000
7,3488,2872,20,4,7,3,20,0,26.526760,-25.213398,-51.892143,18.000000
8,3494,2434,20,4,7,3,10,0,26.761681,-12.713334,-59.922653,17.900000
8,3492,2435,20,4,7,3,15,0,26.766449,-12.715867,-59.916862,17.900000
8,3494,2436,20,4,7,3,20,0,26.762348,-12.714125,-59.920948,17.900000
9,3511,2435,20,4,7,3,10,0,22.539164,-14.473838,-62.771736,17.500000
9,3508,2436,20,4,7,3,15,0,22.538855,-14.475879,-62.769413,17.500000
9,3512,2437,20,4,7,3,20,0,22.540327,-14.475158,-62.769073,17.500000
10,3524,2265,20,4,7,3,15,0,-9.019190,0.557880,80.963997,21.100000
10,3526,2266,20,4,7,3,20,0,-9.019140,0.557573,80.964348,21.000000
10,3526,2267,20,4,7,3,25,0,-9.015466,0.560308,80.966759,21.000000
1,3503,2439,20,4,7,3,20,0,18.143206,-16.314604,-65.207893,17.299999
1,3503,2440,20,4,7,3,25,0,18.140127,-16.318438,-65.207474,17.299999
1,3503,2441,20,4,7,3,30,0,18.139288,-16.316515,-65.208656,17.299999
2,3500,2956,20,4,7,3,20,0,13.513737,-5.786705,-75.256195,18.900000
2,3498,2957,20,4,7,3,25,0,13.512235,-5.785857,-75.257904,18.900000
2,3500,2958,20,4,7,3,30,0,13.511949,-5.785910,-75.258186,18.900000
4,3497,2436,20,4,7,3,20,0,14.905834,24.052448,-61.186958,19.200001
4,3497,2437,20,4,7,3,25,0,14.906608,24.047421,-61.189648,19.200001
4,3497,2438,20,4,7,3,30,0,14.902111,24.050629,-61.191132,19.200001
5,3497,2443,20,4,7,3,25,0,18.286953,6.114490,-70.648354,17.700001
5,3492,2444,20,4,7,3,30,0,18.291502,6.112073,-70.643616,17.600000
5,3495,2445,20,4,7,3,35,0,18.292257,6.112283,-70.642700,17.600000
6,3500,2420,20,4,7,3,25,0,20.584824,64.399353,-14.537827,17.600000
6,3498,2421,20,4,7,3,30,0,20.588261,64.394714,-14.540572,17.500000
6,3497,2422,20,4,7,3,35,0,20.586828,64.395264,-14.540692,17.500000
7,3486,2873,20,4,7,3,25,0,26.524649,-25.215565,-51.892429,17.900000
7,3488,2874,20,4,7,3,30,0,26.527611,-25.212675,-51.892067,17.900000
7,3488,2875,20,4,7,3,35,0,26.530272,-25.213400,-51.889278,17.799999
8,3494,2437,20,4,7,3,25,0,26.766718,-12.711234,-59.918705,17.799999
8,3491,2438,20,4,7,3,30,0,26.764496,-12.715302,-59.919106,17.799999
8,3489,2439,20,4,7,3,35,0,26.769455,-12.713964,-59.915356,17.799999
9,3512,2438,20,4,7,3,25,0,22.538507,-14.474270,-62.771854,17.400000
9,3509,2439,20,4,7,3,30,0,22.540195,-14.474154,-62.769852,17.400000
9,3509,2440,20,4,7,3,35,0,22.537714,-14.475011,-62.772030,17.400000
10,3527,2268,20,4,7,3,30,0,-9.018170,0.558089,80.964104,20.900000
10,3526,2269,20,4,7,3,35,0,-9.023067,0.558534,80.960457,21.000000
10,3527,2270,20,4,7,3,40,0,-9.018905,0.557611,80.964302,20.900000
1,3500,2442,20,4,7,3,35,0,18.137518,-16.321066,-65.207932,17.200001
1,3500,2443,20,4,7,3,40,0,18.136532,-16.322546,-65.208763,17.200001
1,3500,2444,20,4,7,3,45,0,18.135395,-16.323759,-65.208817,17.200001
2,3500,2959,20,4,7,3,35,0,13.512140,-5.782754,-75.259270,18.700001
2,3503,2960,20,4,7,3,40,0,13.508349,-5.783792,-75.262871,18.700001
2,3500,2961,20,4,7,3,45,0,13.512155,-5.782804,-75.259300,18.700001
4,3497,2439,20,4,7,3,35,0,14.906993,24.044390,-61.192177,19.200001
4,3497,2440,20,4,7,3,40,0,14.899644,24.044510,-61.197189,19.100000
4,3495,2441,20,4,7,3,45,0,14.907280,24.042593,-61.193733,19.100000
5,3494,2446,20,4,7,3,40,0,18.292656,6.110111,-70.643860,17.500000
5,3495,2447,20,4,7,3,45,0,18.288363,6.110980,-70.647530,17.600000
5,3495,2448,20,4,7,3,50,0,18.294003,6.110280,-70.642532,17.500000
6,3498,2423,20,4,7,3,40,0,20.582905,64.402519,-14.537001,17.500000
6,3498,2424,20,4,7,3,45,0,20.587860,64.391716,-14.545425,17.400000
6,3498,2425,20,4,7,3,50,0,20.582535,64.403122,-14.536959,17.400000
7,3485,2876,20,4,7,3,40,0,26.528767,-25.212244,-51.891315,17.799999
7,3486,2877,20,4,7,3,45,0,26.526531,-25.212141,-51.893627,17.799999
7,3488,2878,20,4,7,3,50,0,26.530413,-25.211227,-51.890518,17.799999
8,3494,2440,20,4,7,3,40,0,26.761152,-12.712731,-59.923031,17.799999
8,3492,2441,20,4,7,3,45,0,26.762766,-12.713797,-59.921753,17.799999
8,3492,2442,20,4,7,3,50,0,26.768253,-12.714414,-59.916615,17.700001
9,3512,2441,20,4,7,3,40,0,22.537937,-14.475246,-62.771122,17.299999
9,3511,2442,20,4,7,3,45,0,22.539320,-14.474793,-62.770847,17.299999
9,3509,2443,20,4,7,3,50,0,22.539141,-14.474850,-62.770603,17.400000
10,3526,2271,20,4,7,3,45,0,-9.022756,0.558468,80.960434,20.900000
10,3524,2272,20,4,7,3,50,0,-9.026442,0.558292,80.957611,20.900000
10,3527,2273,20,4,7,3,55,0,-9.014858,0.560110,80.966713,20.900000
1,3503,2445,20,4,7,3,50,0,18.131712,-16.321384,-65.212509,17.200001
1,3501,2446,20,4,7,3,55,0,18.132322,-16.324823,-65.209747,17.200001
1,3500,2447,20,4,7,4,0,0,18.131626,-16.325237,-65.210503,17.100000
2,3497,2962,20,4,7,3,50,0,13.511387,-5.784061,-75.258873,18.700001
2,3500,2963,20,4,7,3,55,0,13.511592,-5.782150,-75.259758,18.700001
2,3498,2964,20,4,7,4,0,0,13.511353,-5.781137,-75.260361,18.700001
4,3497,2442,20,4,7,3,50,0,14.899710,24.043760,-61.197819,19.100000
4,3494,2443,20,4,7,3,55,0,14.907769,24.040083,-61.195290,19.100000
4,3497,2444,20,4,7,4,0,0,14.907342,24.042372,-61.193840,19.000000
5,3492,2449,20,4,7,3,55,0,18.294342,6.108700,-70.641899,17.500000
5,3494,2450,20,4,7,4,0,0,18.294975,6.108033,-70.641914,17.500000
5,3494,2451,20,4,7,4,5,0,18.295570,6.106719,-70.641472,17.400000
6,3495,2426,20,4,7,3,55,0,20.581753,64.403656,-14.536904,17.400000
6,3498,2427,20,4,7,4,0,0,20.585934,64.397720,-14.538802,17.299999
6,3497,2428,20,4,7,4,5,0,20.586535,64.393677,-14.544444,17.299999
7,3485,2879,20,4,7,3,55,0,26.527691,-25.211781,-51.892948,17.700001
7,3483,2880,20,4,7,4,0,0,26.528055,-25.210880,-51.893185,17.700001
7,3488,2881,20,4,7,4,5,0,26.532936,-25.211002,-51.888775,17.700001
8,3494,2443,20,4,7,3,55,0,26.772568,-12.712580,-59.913017,17.700001
8,3494,2444,20,4,7,4,0,0,26.771622,-12.709933,-59.915295,17.600000
8,3495,2445,20,4,7,4,5,0,26.773813,-12.713260,-59.911743,17.600000
9,3511,2444,20,4,7,3,55,0,22.542473,-14.474244,-62.768719,17.299999
9,3506,2445,20,4,7,4,0,0,22.542730,-14.475150,-62.767235,17.200001
9,3511,2446,20,4,7,4,5,0,22.542757,-14.474451,-62.767006,17.299999
10,3521,2274,20,4,7,4,0,0,-9.023152,0.557990,80.959770,20.799999
10,3524,2275,20,4,7,4,5,0,-9.023827,0.558226,80.959404,20.700001
10,3526,2276,20,4,7,4,10,0,-9.015862,0.560220,80.966194,20.700001
1,3501,2448,20,4,7,4,5,0,18.126335,-16.324247,-65.214096,17.100000
1,3503,2449,20,4,7,4,10,0,18.128160,-16.326885,-65.211746,17.000000
1,3503,2450,20,4,7,4,15,0,18.122147,-16.325386,-65.216080,17.000000
2,3500,2965,20,4,7,4,5,0,13.510787,-5.782449,-75.260757,18.600000
2,3501,2966,20,4,7,4,10,0,13.511049,-5.781745,-75.260536,18.600000
2,3500,2967,20,4,7,4,15,0,13.509998,-5.781545,-75.261383,18.500000
4,3495,2445,20,4,7,4,5,0,14.907928,24.040285,-61.195126,19.000000
4,3495,2446,20,4,7,4,10,0,14.908615,24.039053,-61.195942,19.000000
4,3495,2447,20,4,7,4,15,0,14.907675,24.036371,-61.198494,18.900000
5,3494,2452,20,4,7,4,10,0,18.290758,6.105268,-70.646416,17.400000
5,3494,2453,20,4,7,4,15,0,18.295002,6.103753,-70.643440,17.400000
5,3491,2454,20,4,7,4,20,0,18.288883,6.109459,-70.647209,17.400000
6,3497,2429,20,4,7,4,10,0,20.578489,64.401100,-14.544481,17.299999
6,3495,2430,20,4,7,4,15,0,20.578846,64.401413,-14.544426,17.200001
6,3498,2431,20,4,7,4,20,0,20.578873,64.401825,-14.544037,17.299999
7,3485,2882,20,4,7,4,10,0,26.529587,-25.212067,-51.891094,17.600000
7,3488,2883,20,4,7,4,15,0,26.531424,-25.207529,-51.892887,17.600000
7,3488,2884,20,4,7,4,20,0,26.530315,-25.208101,-51.893894,17.600000
8,3492,2446,20,4,7,4,10,0,26.774712,-12.712629,-59.911625,17.600000
8,3491,2447,20,4,7,4,15,0,26.769522,-12.710976,-59.916279,17.600000
8,3491,2448,20,4,7,4,20,0,26.765148,-12.720612,-59.915653,17.600000
9,3511,2447,20,4,7,4,10,0,22.543571,-14.476160,-62.764942,17.299999
9,3508,2448,20,4,7,4,15,0,22.544250,-14.475318,-62.765369,17.200001
9,3508,2449,20,4,7,4,20,0,22.544500,-14.474669,-62.766346,17.200001
10,3524,2277,20,4,7,4,15,0,-9.023293,0.558160,80.959808,20.700001
10,3523,2278,20,4,7,4,20,0,-9.026992,0.557831,80.956741,20.700001
10,3526,2279,20,4,7,4,25,0,-9.024058,0.557732,80.959625,20.700001
1,3498,2451,20,4,7,4,20,0,18.140381,-16.325661,-65.202347,17.000000
1,3498,2452,20,4,7,4,25,0,18.129419,-16.329428,-65.209900,17.000000
1,3500,2453,20,4,7,4,30,0,18.127752,-16.331434,-65.209274,16.900000
2,3497,2968,20,4,7,4,20,0,13.508582,-5.772303,-75.267586,18.500000
2,3497,2969,20,4,7,4,25,0,13.514129,-5.769406,-75.261765,18.500000
2,3498,2970,20,4,7,4,30,0,13.509504,-5.770042,-75.266930,18.500000
4,3497,2448,20,4,7,4,20,0,14.909255,24.032724,-61.200703,18.900000
4,3494,2449,20,4,7,4,25,0,14.905354,24.028503,-61.206455,18.900000
4,3497,2450,20,4,7,4,30,0,14.911417,24.024290,-61.205898,18.900000
5,3495,2455,20,4,7,4,25,0,18.293545,6.105858,-70.642769,17.299999
5,3497,2456,20,4,7,4,30,0,18.295963,6.107858,-70.640770,17.200001
5,3494,2457,20,4,7,4,35,0,18.296680,6.107934,-70.639618,17.200001
6,3495,2432,20,4,7,4,25,0,20.572012,64.412987,-14.536277,17.299999
6,3498,2433,20,4,7,4,30,0,20.577396,64.402138,-14.545222,17.200001
6,3497,2434,20,4,7,4,35,0,20.574726,64.408417,-14.539193,17.100000
7,3486,2885,20,4,7,4,25,0,26.527159,-25.207329,-51.896324,17.600000
7,3486,2886,20,4,7,4,30,0,26.527927,-25.208853,-51.894497,17.600000
7,3485,2887,20,4,7,4,35,0,26.533522,-25.206919,-51.892006,17.500000
8,3488,2449,20,4,7,4,25,0,26.765863,-12.725738,-59.912712,17.500000
8,3489,2450,20,4,7,4,30,0,26.775965,-12.726008,-59.904701,17.600000
8,3492,2451,20,4,7,4,35,0,26.770868,-12.723010,-59.909595,17.500000
10,3527,2280,20,4,7,4,30,0,-9.023998,0.557737,80.958961,20.700001
10,3521,2281,20,4,7,4,35,0,-9.020066,0.556677,80.963326,20.600000
10,3524,2282,20,4,7,4,40,0,-9.016424,0.559600,80.965515,20.600000
1,3500,2454,20,4,7,4,35,0,18.124468,-16.332859,-65.210365,16.900000
1,3500,2455,20,4,7,4,40,0,18.122747,-16.336748,-65.209450,16.799999
1,3501,2456,20,4,7,4,45,0,18.117968,-16.335527,-65.213196,16.799999
2,3498,2971,20,4,7,4,35,0,13.506795,-5.767014,-75.271248,18.500000
2,3498,2972,20,4,7,4,40,0,13.510029,-5.768228,-75.268211,18.500000
2,3501,2973,20,4,7,4,45,0,13.512312,-5.767504,-75.265366,18.400000
4,3494,2451,20,4,7,4,35,0,14.911625,24.019823,-61.209576,18.799999
4,3494,2452,20,4,7,4,40,0,14.903779,24.020800,-61.213581,18.799999
4,3495,2453,20,4,7,4,45,0,14.906907,24.022335,-61.210377,18.700001
5,3492,2458,20,4,7,4,40,0,18.296337,6.106788,-70.640862,17.200001
5,3494,2459,20,4,7,4,45,0,18.296619,6.106317,-70.640877,17.200001
5,3495,2460,20,4,7,4,50,0,18.297384,6.105178,-70.639412,17.200001
6,3495,2435,20,4,7,4,40,0,20.568527,64.409950,-14.545165,17.100000
6,3494,2436,20,4,7,4,45,0,20.576416,64.403198,-14.545429,17.100000
6,3498,2437,20,4,7,4,50,0,20.569777,64.413971,-14.536276,17.100000
7,3485,2888,20,4,7,4,40,0,26.534409,-25.205944,-51.891346,17.500000
7,3485,2889,20,4,7,4,45,0,26.530502,-25.206171,-51.894718,17.400000
7,3483,2890,20,4,7,4,50,0,26.530535,-25.205448,-51.895199,17.500000
8,3489,2452,20,4,7,4,40,0,26.772034,-12.722824,-59.909149,17.500000
8,3489,2453,20,4,7,4,45,0,26.769915,-12.726130,-59.909370,17.400000
8,3492,2454,20,4,7,4,50,0,26.775154,-12.724961,-59.905960,17.400000
9,3508,2450,20,4,7,4,25,0,22.544538,-14.475191,-62.764755,17.200001
9,3509,2451,20,4,7,4,30,0,22.544222,-14.475504,-62.764526,17.100000
9,3509,2452,20,4,7,4,35,0,22.545343,-14.475320,-62.763851,17.100000
9,3509,2453,20,4,7,4,40,0,22.545752,-14.474893,-62.763912,17.100000
9,3508,2454,20,4,7,4,45,0,22.546175,-14.474975,-62.763859,17.000000
9,3508,2455,20,4,7,4,50,0,22.547415,-14.475356,-62.761818,17.100000
10,3523,2283,20,4,7,4,45,0,-9.015553,0.560171,80.966148,20.500000
10,3526,2284,20,4,7,4,50,0,-9.020309,0.557260,80.963478,20.500000
