1000101009,4511,89,19,11,13,12,38,36,0.182999,-0.338005,89.614876,18.299999
1000101019,4567,91,19,11,13,12,38,38,0.109017,-0.739006,89.253029,18.600000
1000101009,4511,90,19,11,13,12,38,38,0.183087,-0.337280,89.613678,18.299999
1000101019,4569,92,19,11,13,12,38,40,0.106732,-0.736963,89.250183,18.500000
1000101009,4511,91,19,11,13,12,38,40,0.182021,-0.340565,89.615105,18.299999
1000101019,4569,93,19,11,13,12,38,42,0.108468,-0.738369,89.253838,18.500000
1000101009,4511,92,19,11,13,12,38,43,0.181967,-0.338445,89.615021,18.299999
1000101019,4569,94,19,11,13,12,38,45,0.107468,-0.737963,89.255455,18.500000
1000101009,4511,93,19,11,13,12,38,45,0.182285,-0.337599,89.614738,18.299999
1000101019,4570,95,19,11,13,12,38,47,0.109501,-0.738248,89.252060,18.500000
1000101009,4511,94,19,11,13,12,38,48,0.181549,-0.337478,89.614342,18.299999
1000101019,4569,96,19,11,13,12,38,49,0.111138,-0.738787,89.251305,18.500000
1000101009,4513,95,19,11,13,12,38,50,0.183505,-0.339445,89.613457,18.299999
1000101019,4569,97,19,11,13,12,38,52,0.105864,-0.739490,89.253456,18.500000
1000101009,4513,96,19,11,13,12,38,52,0.180385,-0.339895,89.615364,18.299999
1000101019,4569,98,19,11,13,12,38,54,0.109753,-0.740588,89.254135,18.500000
1000101009,4511,97,19,11,13,12,38,55,0.184614,-0.337434,89.613747,18.299999
1000101019,4569,99,19,11,13,12,38,57,0.109929,-0.738095,89.252800,18.600000
1000101009,4513,98,19,11,13,12,38,57,0.184197,-0.339675,89.615837,18.299999
1000101019,4569,100,19,11,13,12,38,59,0.107303,-0.739600,89.253960,18.500000
1000101009,4513,99,19,11,13,12,39,0,0.183636,-0.338983,89.614288,18.299999
1000101019,4570,101,19,11,13,12,39,1,0.110533,-0.737754,89.251724,18.500000
1000101009,4513,100,19,11,13,12,39,2,0.182175,-0.337566,89.616333,18.400000
1000101019,4570,102,19,11,13,12,39,4,0.110292,-0.738918,89.253975,18.600000
1000101009,4513,101,19,11,13,12,39,4,0.183713,-0.336929,89.613602,18.400000
1000101019,4570,103,19,11,13,12,39,6,0.110105,-0.738303,89.253868,18.500000
1000101009,4513,102,19,11,13,12,39,7,0.180319,-0.339467,89.613823,18.299999
1000101019,4570,104,19,11,13,12,39,9,0.106216,-0.739523,89.255096,18.500000
1000101009,4513,103,19,11,13,12,39,9,0.179780,-0.336511,89.615204,18.400000
1000101019,4570,105,19,11,13,12,39,11,0.109270,-0.736545,89.254074,18.500000
1000101009,4513,104,19,11,13,12,39,11,0.183241,-0.338434,89.615349,18.299999
1000101019,4570,106,19,11,13,12,39,13,0.106106,-0.739061,89.253159,18.500000
1000101009,4513,105,19,11,13,12,39,14,0.181077,-0.338115,89.615631,18.400000
1000101019,4572,107,19,11,13,12,39,16,0.111149,-0.736370,89.252731,18.500000
1000101009,4513,106,19,11,13,12,39,16,0.182626,-0.338412,89.612106,18.299999
1000101019,4570,108,19,11,13,12,39,18,0.110786,-0.738402,89.251602,18.500000
1000101009,4513,107,19,11,13,12,39,19,0.182681,-0.337203,89.614510,18.400000
1000101019,4572,109,19,11,13,12,39,21,0.106315,-0.737282,89.252159,18.500000
1000101009,4513,108,19,11,13,12,39,21,0.182142,-0.337896,89.616646,18.400000
1000101019,4572,110,19,11,13,12,39,23,0.109523,-0.738743,89.254364,18.500000
1000101009,4513,109,19,11,13,12,39,23,0.181659,-0.337324,89.614853,18.400000
1000101019,4570,111,19,11,13,12,39,25,0.106743,-0.738237,89.253372,18.500000
1000101009,4513,110,19,11,13,12,39,26,0.180176,-0.338961,89.614555,18.400000
1000101019,4569,112,19,11,13,12,39,28,0.108567,-0.738325,89.250496,18.500000
1000101009,4513,111,19,11,13,12,39,28,0.181066,-0.337928,89.613541,18.400000
1000101019,4572,113,19,11,13,12,39,30,0.106545,-0.739512,89.253349,18.500000
1000101009,4513,112,19,11,13,12,39,30,0.182043,-0.338115,89.614479,18.299999
1000101019,4569,114,19,11,13,12,39,32,0.107534,-0.736908,89.252541,18.500000
1000101009,4513,113,19,11,13,12,39,33,0.181033,-0.337819,89.613037,18.400000
1000101019,4572,115,19,11,13,12,39,35,0.107468,-0.739402,89.253563,18.500000
1000101009,4513,114,19,11,13,12,39,35,0.182153,-0.338445,89.613808,18.400000
1000101019,4570,116,19,11,13,12,39,37,0.107501,-0.737666,89.251869,18.500000
1000101009,4513,115,19,11,13,12,39,38,0.181340,-0.335863,89.614281,18.400000
1000101019,4572,117,19,11,13,12,39,40,0.107919,-0.740676,89.254623,18.600000
1000101009,4513,116,19,11,13,12,39,40,0.182318,-0.338621,89.613220,18.400000
1000101019,4572,118,19,11,13,12,39,42,0.108809,-0.738040,89.252419,18.600000
1000101009,4513,117,19,11,13,12,39,42,0.179286,-0.336907,89.614876,18.400000
1000101019,4572,119,19,11,13,12,39,44,0.109545,-0.739633,89.254311,18.600000
1000101009,4513,118,19,11,13,12,39,45,0.182043,-0.336226,89.613449,18.400000
1000101019,4570,120,19,11,13,12,39,47,0.108171,-0.738644,89.252823,18.500000
1000101009,4513,119,19,11,13,12,39,47,0.182538,-0.338544,89.616135,18.400000
1000101019,4572,121,19,11,13,12,39,49,0.108864,-0.738457,89.252792,18.500000
1000101009,4513,120,19,11,13,12,39,49,0.184592,-0.336379,89.614754,18.299999
1000101019,4570,122,19,11,13,12,39,52,0.108149,-0.738567,89.252037,18.600000
1000101009,4513,121,19,11,13,12,39,52,0.185153,-0.337610,89.612526,18.400000
1000101019,4572,123,19,11,13,12,39,54,0.109940,-0.737205,89.252602,18.600000
1000101009,4513,122,19,11,13,12,39,54,0.183834,-0.337094,89.613510,18.400000
1000101019,4572,124,19,11,13,12,39,56,0.104337,-0.739380,89.253319,18.600000
1000101009,4513,123,19,11,13,12,39,57,0.180275,-0.338258,89.616180,18.400000
1000101019,4572,125,19,11,13,12,39,59,0.106161,-0.737853,89.255585,18.600000
1000101009,4513,124,19,11,13,12,39,59,0.183955,-0.336819,89.616302,18.400000
1000101019,4572,126,19,11,13,12,40,1,0.109424,-0.739567,89.251373,18.600000
1000101009,4513,125,19,11,13,12,40,1,0.180308,-0.337083,89.610252,18.400000
1000101019,4570,127,19,11,13,12,40,3,0.108710,-0.739358,89.254242,18.500000
1000101009,4513,126,19,11,13,12,40,4,0.177528,-0.337852,89.615044,18.400000
1000101019,4572,128,19,11,13,12,40,6,0.107996,-0.738424,89.255486,18.600000
1000101009,4513,127,19,11,13,12,40,6,0.183131,-0.336489,89.616806,18.400000
1000101019,4572,129,19,11,13,12,40,8,0.108424,-0.738732,89.252869,18.500000
1000101009,4513,128,19,11,13,12,40,8,0.181681,-0.337874,89.613976,18.500000
1000101019,4572,130,19,11,13,12,40,11,0.109973,-0.737842,89.253632,18.500000
1000101009,4513,129,19,11,13,12,40,11,0.183955,-0.336401,89.615379,18.400000
1000101019,4569,131,19,11,13,12,40,13,0.107534,-0.739973,89.253883,18.600000
1000101009,4514,130,19,11,13,12,40,13,0.184515,-0.339335,89.616295,18.400000
1000101019,4572,132,19,11,13,12,40,15,0.107710,-0.738314,89.254295,18.600000
1000101019,4572,132,19,11,13,12,40,15,0.107710,-0.738314,89.254295,18.600000
1000101019,4572,133,19,11,13,12,40,19,0.107809,-0.737633,89.253792,18.600000
1000101019,4572,132,19,11,13,12,40,15,0.107710,-0.738314,89.254295,18.600000
1000101019,4572,133,19,11,13,12,40,19,0.107809,-0.737633,89.253792,18.600000
1000101019,4572,134,19,11,13,12,40,22,0.111511,-0.737853,89.254745,18.600000
1000101019,4572,132,19,11,13,12,40,15,0.107710,-0.738314,89.254295,18.600000
1000101019,4572,133,19,11,13,12,40,19,0.107809,-0.737633,89.253792,18.600000
1000101019,4572,134,19,11,13,12,40,22,0.111511,-0.737853,89.254745,18.600000
1000101019,4570,135,19,11,13,12,40,26,0.107380,-0.738380,89.253548,18.500000
1000101019,4572,132,19,11,13,12,40,15,0.107710,-0.738314,89.254295,18.600000
1000101019,4572,133,19,11,13,12,40,19,0.107809,-0.737633,89.253792,18.600000
1000101019,4572,134,19,11,13,12,40,22,0.111511,-0.737853,89.254745,18.600000
1000101019,4570,135,19,11,13,12,40,26,0.107380,-0.738380,89.253548,18.500000
1000101019,4572,136,19,11,13,12,40,29,0.106556,-0.736490,89.252800,18.600000
1000101019,4572,132,19,11,13,12,40,15,0.107710,-0.738314,89.254295,18.600000
1000101019,4572,133,19,11,13,12,40,19,0.107809,-0.737633,89.253792,18.600000
1000101019,4572,134,19,11,13,12,40,22,0.111511,-0.737853,89.254745,18.600000
1000101019,4570,135,19,11,13,12,40,26,0.107380,-0.738380,89.253548,18.500000
1000101019,4572,136,19,11,13,12,40,29,0.106556,-0.736490,89.252800,18.600000
1000101019,4572,137,19,11,13,12,40,33,0.109863,-0.737446,89.256203,18.600000
1000101009,4514,131,19,11,13,12,40,16,0.182856,-0.335533,89.616211,18.400000
1000101009,4513,132,19,11,13,12,40,19,0.182648,-0.335885,89.615234,18.400000
1000101009,4513,133,19,11,13,12,40,22,0.181593,-0.335786,89.613815,18.400000
1000101009,4514,134,19,11,13,12,40,26,0.184395,-0.338511,89.615410,18.400000
1000101009,4513,135,19,11,13,12,40,29,0.182845,-0.336467,89.614594,18.400000
1000101009,4516,136,19,11,13,12,40,33,0.183461,-0.326250,42.297272,18.400000
1000101019,4572,132,19,11,13,12,40,15,0.107710,-0.738314,89.254295,18.600000
1000101019,4572,133,19,11,13,12,40,19,0.107809,-0.737633,89.253792,18.600000
1000101019,4572,134,19,11,13,12,40,22,0.111511,-0.737853,89.254745,18.600000
1000101019,4570,135,19,11,13,12,40,26,0.107380,-0.738380,89.253548,18.500000
1000101019,4572,136,19,11,13,12,40,29,0.106556,-0.736490,89.252800,18.600000
1000101019,4572,137,19,11,13,12,40,33,0.109863,-0.737446,89.256203,18.600000
1000101019,4573,138,19,11,13,12,40,37,0.109512,-0.737271,89.255791,18.500000
1000101019,4575,139,19,11,13,12,40,40,0.106249,-0.736820,89.253128,18.600000
1000101009,4487,137,19,11,13,12,40,41,0.180374,-0.340214,89.611336,18.400000
1000101019,4575,140,19,11,13,12,40,42,0.108512,-0.736688,89.253838,18.600000
1000101009,4513,138,19,11,13,12,40,43,0.177924,-0.340104,89.612488,18.500000
1000101019,4575,141,19,11,13,12,40,44,0.108094,-0.737051,89.253929,18.600000
1000101009,4514,139,19,11,13,12,40,45,0.174957,-0.341334,89.614769,18.500000
1000101019,4575,142,19,11,13,12,40,47,0.110380,-0.738765,89.254814,18.600000
1000101009,4514,140,19,11,13,12,40,48,0.180385,-0.341653,89.616043,18.500000
1000101019,4575,143,19,11,13,12,40,49,0.109358,-0.738853,89.251068,18.600000
1000101009,4513,141,19,11,13,12,40,50,0.375546,-1.300605,86.451569,18.500000
1000101019,4575,144,19,11,13,12,40,51,0.108083,-0.734766,89.253586,18.600000
1000101009,4513,142,19,11,13,12,40,53,0.183098,-0.341049,89.610703,18.600000
1000101019,4573,145,19,11,13,12,40,54,0.104095,-0.735831,89.253075,18.600000
1000101009,4513,143,19,11,13,12,40,55,0.199677,-0.340466,88.660355,18.600000
1000101019,4573,146,19,11,13,12,40,56,0.105172,-0.737271,89.255936,18.600000
1000101009,4514,144,19,11,13,12,40,57,0.180198,-0.336962,89.617905,18.500000
1000101019,4573,147,19,11,13,12,40,59,0.108105,-0.737688,89.254318,18.600000
1000101009,4513,145,19,11,13,12,41,0,0.178901,-0.340697,89.611565,18.500000
1000101019,4573,148,19,11,13,12,41,1,0.105205,-0.740281,89.252823,18.600000
1000101009,4514,146,19,11,13,12,41,2,0.181219,-0.340686,89.614822,18.600000
1000101019,4573,149,19,11,13,12,41,3,0.108160,-0.737787,89.252899,18.600000
1000101009,4514,147,19,11,13,12,41,4,0.180341,-0.337742,89.611412,18.600000
1000101019,4573,150,19,11,13,12,41,6,0.107952,-0.737798,89.255486,18.600000
1000101009,4513,148,19,11,13,12,41,7,0.192184,-0.323174,89.617058,18.600000
1000101019,4572,151,19,11,13,12,41,8,0.107106,-0.736238,89.254906,18.600000
1000101009,4513,149,19,11,13,12,41,9,0.180220,-0.341741,89.614075,18.600000
1000101019,4572,152,19,11,13,12,41,11,0.106512,-0.738127,89.256371,18.600000
1000101009,4514,150,19,11,13,12,41,12,0.183636,-0.340115,88.645149,18.500000
1000101019,4573,153,19,11,13,12,41,13,0.106809,-0.737765,89.254082,18.600000
1000101009,4514,151,19,11,13,12,41,14,0.178967,-0.343081,89.614799,18.500000
1000101019,4572,154,19,11,13,12,41,15,0.105370,-0.737699,89.253365,18.600000
1000101009,4514,152,19,11,13,12,41,16,0.182461,-0.341664,89.614349,18.500000
1000101019,4573,155,19,11,13,12,41,18,0.109039,-0.737611,89.254028,18.600000
1000101009,4513,153,19,11,13,12,41,19,0.180956,-0.339445,89.616600,18.500000
1000101019,4572,156,19,11,13,12,41,20,0.108973,-0.738029,89.253342,18.600000
1000101009,4514,154,19,11,13,12,41,21,0.180198,-0.337445,89.615173,18.500000
1000101019,4573,157,19,11,13,12,41,22,0.107908,-0.739171,89.253922,18.600000
1000101009,4513,155,19,11,13,12,41,23,0.179923,-0.337819,71.127800,18.500000
1000101019,4573,158,19,11,13,12,41,25,0.104667,-0.739248,89.255074,18.600000
1000101019,4573,159,19,11,13,12,41,27,0.108798,-0.736974,89.254189,18.600000
1000101009,4484,156,19,11,13,12,41,28,0.181329,-0.339137,89.617393,18.400000
1000101019,4573,160,19,11,13,12,41,30,0.106479,-0.736205,89.254601,18.600000
1000101009,4511,157,19,11,13,12,41,30,0.178572,-0.337192,89.616264,18.500000
1000101019,4567,161,19,11,13,12,41,32,0.107930,-0.737886,89.252731,18.600000
1000101009,4511,158,19,11,13,12,41,33,0.182549,-0.338566,89.617615,18.500000
1000101019,4573,162,19,11,13,12,41,34,0.110632,-0.737941,89.253136,18.600000
1000101009,4513,159,19,11,13,12,41,35,0.180615,-0.338818,89.614510,18.500000
1000101019,4572,163,19,11,13,12,41,37,0.105524,-0.738369,89.254868,18.600000
1000101009,4513,160,19,11,13,12,41,37,0.178231,-0.337423,89.614563,18.500000
1000101019,4573,164,19,11,13,12,41,39,0.102513,-0.736941,89.252167,18.600000
1000101009,4513,161,19,11,13,12,41,40,0.178506,-0.338994,89.616661,18.500000
1000101019,4572,165,19,11,13,12,41,42,0.105667,-0.737765,89.254402,18.600000
1000101009,4513,162,19,11,13,12,41,42,0.178704,-0.338588,89.616478,18.500000
1000101019,4570,166,19,11,13,12,41,44,0.111313,-0.738051,89.254044,18.600000
1000101009,4513,163,19,11,13,12,41,44,0.178440,-0.336753,89.619247,18.500000
1000101019,4572,167,19,11,13,12,41,46,0.106864,-0.735447,89.255180,18.600000
1000101009,4513,164,19,11,13,12,41,47,0.182274,-0.339225,89.615616,18.500000
1000101019,4572,168,19,11,13,12,41,49,0.108589,-0.736216,89.253731,18.600000
1000101009,4513,165,19,11,13,12,41,49,0.178407,-0.338104,89.615997,18.500000
1000101019,4573,169,19,11,13,12,41,51,0.106974,-0.736809,89.255966,18.600000
1000101009,4513,166,19,11,13,12,41,52,0.181033,-0.339390,89.615196,18.500000
1000101019,4572,170,19,11,13,12,41,54,0.109303,-0.735908,89.253151,18.600000
1000101009,4513,167,19,11,13,12,41,54,0.176572,-0.339500,89.616531,18.500000
1000101019,4572,171,19,11,13,12,41,56,0.110468,-0.739775,89.255524,18.600000
1000101009,4513,168,19,11,13,12,41,56,0.181890,-0.336138,89.615540,18.400000
1000101019,4572,172,19,11,13,12,41,58,0.108237,-0.738853,89.252029,18.600000
1000101009,4513,169,19,11,13,12,41,59,0.177781,-0.335929,89.616669,18.500000
1000101019,4572,173,19,11,13,12,42,1,0.107281,-0.737435,89.253929,18.600000
1000101009,4513,170,19,11,13,12,42,1,0.181241,-0.336456,89.617844,18.500000
1000101019,4572,174,19,11,13,12,42,3,0.109600,-0.736919,89.255104,18.600000
1000101009,4513,171,19,11,13,12,42,3,0.178671,-0.338511,89.614670,18.500000
1000101019,4572,175,19,11,13,12,42,5,0.108556,-0.739545,89.255966,18.600000
1000101009,4513,172,19,11,13,12,42,6,0.178231,-0.337225,89.614754,18.400000
1000101019,4572,176,19,11,13,12,42,8,0.104041,-0.739193,89.252312,18.600000
1000101009,4513,173,19,11,13,12,42,8,0.181813,-0.337159,89.615433,18.400000
1000101019,4572,177,19,11,13,12,42,10,0.106051,-0.738556,89.255791,18.600000
1000101009,4513,174,19,11,13,12,42,11,0.176429,-0.337214,89.615814,18.400000
1000101019,4572,178,19,11,13,12,42,13,0.108062,-0.738501,89.256401,18.600000
1000101009,4513,175,19,11,13,12,42,13,0.183076,-0.337720,89.616364,18.500000
1000101019,4572,179,19,11,13,12,42,15,0.111753,-0.738765,89.255455,18.600000
1000101009,4513,176,19,11,13,12,42,15,0.179857,-0.337764,89.616707,18.400000
1000101019,4572,180,19,11,13,12,42,17,0.109424,-0.737633,89.255211,18.600000
1000101009,4513,177,19,11,13,12,42,18,0.182911,-0.337017,89.615372,18.500000
1000101019,4572,181,19,11,13,12,42,20,0.109534,-0.738215,89.255333,18.600000
1000101009,4513,178,19,11,13,12,42,20,0.179385,-0.337928,89.613289,18.500000
1000101019,4572,182,19,11,13,12,42,22,0.105930,-0.737446,89.253807,18.600000
1000101009,4514,179,19,11,13,12,42,23,0.176298,-0.338741,89.617706,18.500000
1000101019,4572,183,19,11,13,12,42,25,0.109677,-0.737941,89.254181,18.600000
1000101009,4513,180,19,11,13,12,42,25,0.181824,-0.337841,89.615494,18.400000
1000101019,4572,184,19,11,13,12,42,27,0.107479,-0.737743,89.254517,18.600000
1000101009,4513,181,19,11,13,12,42,27,0.181472,-0.338412,89.618805,18.500000
1000101019,4572,185,19,11,13,12,42,29,0.108007,-0.737974,89.254166,18.600000
1000101009,4514,182,19,11,13,12,42,30,0.181154,-0.337126,89.615471,18.500000
1000101019,4572,186,19,11,13,12,42,32,0.107974,-0.738193,89.253021,18.600000
1000101009,4513,183,19,11,13,12,42,32,0.177166,-0.336698,89.616791,18.400000
1000101019,4572,187,19,11,13,12,42,34,0.104414,-0.740204,89.253647,18.600000
1000101009,4513,184,19,11,13,12,42,34,0.177484,-0.337148,89.616402,18.400000
1000101019,4572,188,19,11,13,12,42,37,0.108545,-0.737743,89.252693,18.600000
1000101009,4514,185,19,11,13,12,42,37,0.182428,-0.337324,89.615089,18.400000
1000101019,4572,189,19,11,13,12,42,39,0.109435,-0.739424,89.253433,18.600000
1000101009,4513,186,19,11,13,12,42,39,0.178901,-0.334830,89.616486,18.500000
1000101019,4572,190,19,11,13,12,42,41,0.105337,-0.738226,89.255409,18.600000
1000101009,4513,187,19,11,13,12,42,42,0.178967,-0.337950,89.614609,18.400000
1000101019,4572,191,19,11,13,12,42,44,0.101942,-0.737007,89.254349,18.700001
1000101009,4513,188,19,11,13,12,42,44,0.177451,-0.337830,89.614655,18.400000
1000101019,4570,192,19,11,13,12,42,46,0.105765,-0.739764,89.254829,18.600000
1000101009,4513,189,19,11,13,12,42,46,0.179670,-0.336610,89.616081,18.500000
1000101019,4570,193,19,11,13,12,42,48,0.108160,-0.737161,89.253540,18.600000
1000101009,4513,190,19,11,13,12,42,49,0.180352,-0.336083,89.618393,18.400000
1000101019,4572,194,19,11,13,12,42,51,0.110127,-0.735216,89.254799,18.600000
1000101009,4513,191,19,11,13,12,42,51,0.179154,-0.338719,89.616478,18.400000
1000101019,4572,195,19,11,13,12,42,53,0.110072,-0.740314,89.254143,18.600000
1000101009,4514,192,19,11,13,12,42,53,0.180011,-0.336138,89.615501,18.400000
1000101019,4570,196,19,11,13,12,42,56,0.107831,-0.738962,89.255661,18.600000
1000101009,4513,193,19,11,13,12,42,56,0.177396,-0.337104,89.615906,18.400000
1000101019,4572,197,19,11,13,12,42,58,0.109182,-0.737117,89.254280,18.700001
1000101009,4513,194,19,11,13,12,42,58,0.181219,-0.336786,89.616692,18.400000
1000101019,4572,198,19,11,13,12,43,0,0.109512,-0.739039,89.254715,18.600000
1000101019,4572,198,19,11,13,12,43,0,0.109512,-0.739039,89.254715,18.600000
1000101019,4572,199,19,11,13,12,43,4,0.104854,-0.737172,89.254799,18.600000
1000101019,4572,198,19,11,13,12,43,0,0.109512,-0.739039,89.254715,18.600000
1000101019,4572,199,19,11,13,12,43,4,0.104854,-0.737172,89.254799,18.600000
1000101019,4567,200,19,11,13,12,43,7,0.109116,-0.736644,89.252571,18.600000
1000101019,4572,198,19,11,13,12,43,0,0.109512,-0.739039,89.254715,18.600000
1000101019,4572,199,19,11,13,12,43,4,0.104854,-0.737172,89.254799,18.600000
1000101019,4567,200,19,11,13,12,43,7,0.109116,-0.736644,89.252571,18.600000
1000101019,4570,201,19,11,13,12,43,11,0.105842,-0.736798,89.254951,18.600000
1000101019,4572,198,19,11,13,12,43,0,0.109512,-0.739039,89.254715,18.600000
1000101019,4572,199,19,11,13,12,43,4,0.104854,-0.737172,89.254799,18.600000
1000101019,4567,200,19,11,13,12,43,7,0.109116,-0.736644,89.252571,18.600000
1000101019,4570,201,19,11,13,12,43,11,0.105842,-0.736798,89.254951,18.600000
1000101019,4572,202,19,11,13,12,43,14,0.107194,-0.736996,89.254112,18.600000
1000101019,4572,198,19,11,13,12,43,0,0.109512,-0.739039,89.254715,18.600000
1000101019,4572,199,19,11,13,12,43,4,0.104854,-0.737172,89.254799,18.600000
1000101019,4567,200,19,11,13,12,43,7,0.109116,-0.736644,89.252571,18.600000
1000101019,4570,201,19,11,13,12,43,11,0.105842,-0.736798,89.254951,18.600000
1000101019,4572,202,19,11,13,12,43,14,0.107194,-0.736996,89.254112,18.600000
1000101019,4572,203,19,11,13,12,43,18,0.107523,-0.738007,89.257057,18.600000
1000101019,4572,198,19,11,13,12,43,0,0.109512,-0.739039,89.254715,18.600000
1000101019,4572,199,19,11,13,12,43,4,0.104854,-0.737172,89.254799,18.600000
1000101019,4567,200,19,11,13,12,43,7,0.109116,-0.736644,89.252571,18.600000
1000101019,4570,201,19,11,13,12,43,11,0.105842,-0.736798,89.254951,18.600000
1000101019,4572,202,19,11,13,12,43,14,0.107194,-0.736996,89.254112,18.600000
1000101019,4572,203,19,11,13,12,43,18,0.107523,-0.738007,89.257057,18.600000
1000101019,4573,204,19,11,13,12,43,22,0.105809,-0.736238,89.254265,18.600000
1000101019,4572,198,19,11,13,12,43,0,0.109512,-0.739039,89.254715,18.600000
1000101019,4572,199,19,11,13,12,43,4,0.104854,-0.737172,89.254799,18.600000
1000101019,4567,200,19,11,13,12,43,7,0.109116,-0.736644,89.252571,18.600000
1000101019,4570,201,19,11,13,12,43,11,0.105842,-0.736798,89.254951,18.600000
1000101019,4572,202,19,11,13,12,43,14,0.107194,-0.736996,89.254112,18.600000
1000101019,4572,203,19,11,13,12,43,18,0.107523,-0.738007,89.257057,18.600000
1000101019,4573,204,19,11,13,12,43,22,0.105809,-0.736238,89.254265,18.600000
1000101019,4572,198,19,11,13,12,43,0,0.109512,-0.739039,89.254715,18.600000
