UID,VBAT,DID,Y,M,D,H,M,S,X,Y,Z,T,CHECKSUM
1000101019,4563,1487,2019,11,13,13,35,8,-9.750226,-28.037756,-60.027691,20.000000,97
1000101019,4561,1488,2019,11,13,13,35,10,-9.748649,-28.042021,-60.027145,19.900000,193
1000101019,4561,1489,2019,11,13,13,35,13,-9.748714,-28.041964,-60.028870,19.900000,171
1000101019,4563,1490,2019,11,13,13,35,15,-9.747560,-28.042456,-60.028618,19.900000,198
1000101019,4561,1491,2019,11,13,13,35,18,-10.430634,-35.410065,-47.287167,19.900000,38
1000101019,4561,1492,2019,11,13,13,35,20,-14.265819,-48.285641,-34.540287,19.900000,199
1000101019,4563,1493,2019,11,13,13,35,22,-15.624041,-55.766483,-30.299311,19.900000,0
1000101019,4561,1494,2019,11,13,13,35,25,-15.531252,-55.267632,-30.188461,20.000000,96
1000101019,4560,1495,2019,11,13,13,35,27,-15.535555,-55.288174,-30.173363,19.900000,230
1000101019,4560,1496,2019,11,13,13,35,30,-15.533242,-55.291603,-30.171118,19.900000,188
1000101019,4561,1497,2019,11,13,13,35,32,-15.535453,-55.291412,-30.172739,19.900000,254
1000101019,4561,1498,2019,11,13,13,35,34,-15.534650,-55.293358,-30.170547,20.000000,143
1000101019,4561,1499,2019,11,13,13,35,37,-15.550490,-57.816875,-21.573872,19.900000,61
1000101019,4560,1500,2019,11,13,13,35,39,-17.225319,-72.352791,-3.050134,19.900000,205
1000101019,4557,1501,2019,11,13,13,35,42,-17.113741,-72.843475,-0.045560,20.000000,174
1000101019,4560,1502,2019,11,13,13,35,44,-17.174152,-72.831902,-0.289127,19.900000,104
1000101019,4560,1503,2019,11,13,13,35,46,-17.171646,-72.836304,-0.306727,20.000000,138
1000101019,4561,1504,2019,11,13,13,35,49,-17.171417,-72.837456,-0.294983,20.000000,145
1000101019,4560,1505,2019,11,13,13,35,51,-17.168228,-72.834412,-0.294401,20.000000,232
1000101019,4560,1506,2019,11,13,13,35,53,-17.168137,-72.833427,-0.294796,20.000000,204
1000101019,4560,1507,2019,11,13,13,35,56,-17.170145,-72.834221,-0.295598,20.000000,215
1000101019,4560,1508,2019,11,13,13,35,58,-17.167618,-72.618042,8.013005,20.000000,248
1000101019,4560,1509,2019,11,13,13,36,1,-16.182070,-66.622055,18.116940,20.000000,46
1000101019,4560,1510,2019,11,13,13,36,3,-15.726168,-63.796265,23.633821,19.900000,249
1000101019,4560,1511,2019,11,13,13,36,5,-14.300854,-57.372814,28.812071,19.900000,82
1000101019,4560,1512,2019,11,13,13,36,8,-14.120314,-56.596764,29.537382,20.000000,129
1000101019,4560,1513,2019,11,13,13,36,10,-14.122961,-56.615910,29.556339,20.000000,145
1000101019,4560,1514,2019,11,13,13,36,13,-14.126849,-56.612949,29.553459,20.000000,78
1000101019,4560,1515,2019,11,13,13,36,15,-14.127201,-56.612514,29.554525,20.000000,159
1000101019,4560,1516,2019,11,13,13,36,17,-14.124310,-56.613499,29.551851,20.000000,207
1000101019,4560,1517,2019,11,13,13,36,20,-13.564549,-49.026508,44.187771,20.000000,25
1000101019,4560,1518,2019,11,13,13,36,22,-7.687473,-29.973278,59.330551,20.000000,13
1000101019,4557,1519,2019,11,13,13,36,25,-7.373767,-29.543543,59.384361,20.000000,227
1000101019,4561,1520,2019,11,13,13,36,27,-7.360765,-29.532032,59.384926,20.000000,9
1000101019,4560,1521,2019,11,13,13,36,29,-7.364146,-29.529024,59.385178,20.000000,128
1000101019,4558,1522,2019,11,13,13,36,32,-7.364491,-29.530270,59.384827,20.000000,164
1000101019,4560,1523,2019,11,13,13,36,34,-7.362796,-29.527479,59.388374,20.000000,122
1000101019,4557,1524,2019,11,13,13,36,37,-7.364043,-29.529696,59.866947,19.900000,115
1000101019,4558,1525,2019,11,13,13,36,39,-3.742130,-11.782476,83.164536,20.000000,187
1000101019,4557,1526,2019,11,13,13,36,41,1.134448,-1.303890,88.327469,20.000000,121
1000101019,4560,1527,2019,11,13,13,36,44,1.271096,-1.026958,88.360382,20.000000,56
1000101019,4560,1528,2019,11,13,13,36,46,1.274469,-1.021948,88.361801,20.000000,74
1000101019,4560,1529,2019,11,13,13,36,48,1.275634,-1.023508,88.361046,20.000000,65
1000101019,4560,1530,2019,11,13,13,36,51,1.273733,-1.021377,88.361374,20.000000,29
1000101019,4560,1531,2019,11,13,13,36,53,1.275974,-1.022772,88.363632,20.000000,196
1000101019,4560,1532,2019,11,13,13,36,56,1.273524,-1.023256,88.361855,20.000000,22
1000101019,4560,1533,2019,11,13,13,36,58,1.273436,-1.020487,88.361824,20.000000,241
1000101019,4557,1534,2019,11,13,13,37,0,1.273777,-1.021904,88.363029,20.000000,149
1000101019,4560,1535,2019,11,13,13,37,3,1.272118,-1.021729,88.365196,20.000000,105
1000101019,4560,1536,2019,11,13,13,37,5,1.275106,-1.022728,88.363602,19.900000,32
1000101019,4560,1537,2019,11,13,13,37,8,1.275172,-1.022739,88.361786,20.000000,156
1000101019,4560,1538,2019,11,13,13,37,10,1.277446,-1.021091,88.366096,20.000000,184
1000101019,4560,1539,2019,11,13,13,37,12,1.272964,-1.021322,88.362854,20.000000,233
1000101019,4536,1540,2019,11,13,13,37,17,-0.732107,3.802379,76.047516,19.900000,74
1000101019,4557,1541,2019,11,13,13,37,19,0.950218,4.641725,84.973564,20.000000,232
1000101019,4558,1542,2019,11,13,13,37,21,-20.608805,8.045289,71.046883,20.000000,149
1000101019,4557,1543,2019,11,13,13,37,24,-19.599352,-8.003760,74.822021,20.000000,141
1000101019,4558,1544,2019,11,13,13,37,26,-14.460340,0.499724,65.235878,20.100000,146
1000101019,4533,1545,2019,11,13,13,37,33,0.110808,-1.161046,88.778297,20.100000,229
1000101019,4554,1546,2019,11,13,13,37,35,0.103063,-1.160189,88.830658,20.200000,176
1000101019,4555,1547,2019,11,13,13,37,37,0.108073,-1.260835,88.738129,20.300000,215
1000101019,4554,1548,2019,11,13,13,37,40,0.107446,-1.257693,88.676720,20.300000,98
1000101019,4555,1549,2019,11,13,13,37,42,0.102678,-1.308483,88.674255,20.400000,153
1000101019,4554,1550,2019,11,13,13,37,45,0.104645,-1.066168,88.938210,20.300000,233
1000101019,4555,1551,2019,11,13,13,37,47,0.105106,-1.055610,88.936668,20.400000,134
1000101019,4558,1552,2019,11,13,13,37,49,0.111654,-1.055424,88.940315,20.400000,175
1000101019,4555,1553,2019,11,13,13,37,52,0.100349,-1.056237,88.938522,20.300000,159
1000101019,4557,1554,2019,11,13,13,37,54,0.105227,-1.059137,88.939705,20.300000,20
1000101019,4555,1555,2019,11,13,13,37,57,0.105754,-1.054039,88.940720,20.300000,127
1000101019,4555,1556,2019,11,13,13,37,59,0.103667,-1.054358,88.934448,20.300000,53
1000101019,4558,1557,2019,11,13,13,38,1,0.105337,-0.987385,89.015167,20.300000,156
1000101019,4557,1558,2019,11,13,13,38,4,0.104128,-0.957173,89.042068,20.300000,80
1000101019,4557,1559,2019,11,13,13,38,6,0.104073,-0.999943,88.993736,20.200000,37
1000101019,4557,1560,2019,11,13,13,38,8,0.104052,-1.000075,88.999252,20.200000,142
1000101019,4557,1561,2019,11,13,13,38,11,0.106666,-0.998394,88.994759,20.200000,166
1000101019,4557,1562,2019,11,13,13,38,13,0.105776,-0.995691,88.997238,20.200000,120
1000101019,4558,1563,2019,11,13,13,38,16,0.103184,-0.997152,88.994385,20.200000,234
1000101019,4557,1564,2019,11,13,13,38,18,0.105315,-0.996801,88.997948,20.200000,19
1000101019,4558,1565,2019,11,13,13,38,20,0.098701,-0.999404,88.996429,20.200000,128
1000101019,4558,1566,2019,11,13,13,38,23,0.105941,-0.998822,88.996246,20.200000,86
1000101019,4557,1567,2019,11,13,13,38,25,0.104480,-0.997921,88.996292,20.200000,168
1000101019,4558,1568,2019,11,13,13,38,28,0.107029,-0.998339,88.996399,20.100000,40
1000101019,4558,1569,2019,11,13,13,38,30,0.104623,-0.997174,88.996605,20.100000,168
1000101019,4560,1570,2019,11,13,13,38,32,0.104403,-0.996548,88.999527,20.100000,251
1000101019,4557,1571,2019,11,13,13,38,35,0.102733,-0.994175,88.997406,20.100000,211
1000101019,4558,1572,2019,11,13,13,38,37,0.103920,-0.996570,88.997032,20.100000,48
1000101019,4558,1573,2019,11,13,13,38,40,0.103843,-0.996877,88.996475,20.100000,28
1000101019,4557,1574,2019,11,13,13,38,42,0.104447,-0.999196,88.996742,20.100000,0
1000101019,4558,1575,2019,11,13,13,38,44,0.105645,-0.996779,88.997520,20.100000,102
1000101019,4560,1576,2019,11,13,13,38,47,0.103557,-0.999745,88.997589,20.000000,207
1000101019,4558,1577,2019,11,13,13,38,49,0.100975,-0.997745,88.998291,20.000000,244
1000101019,4558,1578,2019,11,13,13,38,51,0.104952,-0.996757,88.996696,20.100000,213
1000101019,4557,1579,2019,11,13,13,38,54,0.104930,-0.995493,88.997536,20.000000,153
1000101019,4560,1580,2019,11,13,13,38,56,0.106996,-0.997438,88.997681,20.000000,126
1000101019,4558,1581,2019,11,13,13,38,59,0.103184,-0.998163,88.997894,20.000000,62
1000101019,4558,1582,2019,11,13,13,39,1,0.105798,-0.997537,88.998360,20.000000,217
1000101019,4555,1583,2019,11,13,13,39,3,0.106908,-0.996207,88.995499,20.000000,255
1000101019,4558,1584,2019,11,13,13,39,6,0.103887,-0.996888,88.998032,20.000000,199
1000101019,4560,1585,2019,11,13,13,39,8,0.102448,-0.994032,89.019554,20.000000,252
1000101019,4558,1586,2019,11,13,13,39,11,0.101931,-0.912030,89.083588,20.000000,108
1000101019,4557,1587,2019,11,13,13,39,13,0.103008,-0.912360,89.084221,20.000000,70
1000101019,4558,1588,2019,11,13,13,39,15,0.101547,-0.913217,89.081223,20.000000,8
1000101019,4557,1589,2019,11,13,13,39,18,0.102228,-0.914919,89.078514,20.000000,48
1000101019,4558,1590,2019,11,13,13,39,20,0.099624,-0.912645,89.080620,20.000000,200
1000101019,4558,1591,2019,11,13,13,39,23,0.103997,-0.913667,89.081169,20.000000,40
1000101019,4557,1592,2019,11,13,13,39,25,0.101656,-0.912491,89.081635,20.000000,160
1000101019,4557,1593,2019,11,13,13,39,27,0.106479,-0.914601,89.081451,20.000000,174
1000101019,4560,1594,2019,11,13,13,39,30,0.105216,-0.915557,89.078812,19.900000,189
1000101019,4560,1595,2019,11,13,13,39,32,0.104623,-0.914183,89.081253,20.000000,234
1000101019,4557,1596,2019,11,13,13,39,34,0.102975,-0.914502,89.080154,20.000000,252
1000101019,4558,1597,2019,11,13,13,39,37,0.103689,-0.912645,89.080727,19.900000,229
1000101019,4558,1598,2019,11,13,13,39,39,0.103217,-0.912997,89.080345,19.900000,81
1000101019,4560,1599,2019,11,13,13,39,42,0.099250,-0.915073,89.081184,19.900000,194
1000101019,4558,1600,2019,11,13,13,39,44,0.104930,-0.914282,89.080704,19.900000,222
1000101019,4558,1601,2019,11,13,13,39,46,0.103184,-0.913601,89.080605,19.900000,29
1000101019,4558,1602,2019,11,13,13,39,49,0.103326,-0.914766,89.082771,19.900000,209
1000101019,4557,1603,2019,11,13,13,39,51,0.104414,-0.913722,89.079979,19.900000,181
1000101019,4560,1604,2019,11,13,13,39,54,0.102250,-0.912513,89.081001,19.900000,100
1000101019,4557,1605,2019,11,13,13,39,56,0.103491,-0.912579,89.080116,19.900000,64
1000101019,4558,1606,2019,11,13,13,39,58,0.104502,-0.912173,89.079407,19.900000,207
1000101019,4560,1607,2019,11,13,13,40,1,0.104019,-0.912393,89.081024,19.900000,49
1000101019,4558,1608,2019,11,13,13,40,3,0.104612,-0.912217,89.083344,19.900000,77
1000101019,4560,1609,2019,11,13,13,40,5,0.102997,-0.913777,89.081818,19.900000,69
1000101019,4560,1610,2019,11,13,13,40,8,0.105765,-0.914832,89.078140,19.900000,186
1000101019,4557,1611,2019,11,13,13,40,10,0.102008,-0.912865,89.077072,19.900000,217
1000101019,4557,1612,2019,11,13,13,40,13,0.099163,-0.912601,89.082291,19.900000,151
1000101019,4558,1613,2019,11,13,13,40,15,0.101481,-0.908196,89.087196,19.900000,104
1000101019,4560,1614,2019,11,13,13,40,17,0.104194,-0.909240,89.084587,19.900000,55
1000101019,4558,1615,2019,11,13,13,40,20,0.106644,-0.908580,89.088249,19.900000,197
1000101019,4558,1616,2019,11,13,13,40,22,0.102480,-0.916183,89.071800,19.900000,251
1000101019,4558,1617,2019,11,13,13,40,25,0.102283,-0.923368,89.071266,19.900000,205
1000101019,4560,1618,2019,11,13,13,40,27,0.103414,-0.919753,89.073151,19.900000,35
1000101019,4560,1619,2019,11,13,13,40,29,0.102184,-0.921533,89.072792,19.900000,75
1000101019,4560,1620,2019,11,13,13,40,32,0.103228,-0.922928,89.073326,19.900000,158
1000101019,4558,1621,2019,11,13,13,40,34,0.103964,-0.919039,89.070854,19.900000,251
1000101019,4560,1622,2019,11,13,13,40,37,0.103612,-0.923357,89.072769,19.800000,68
1000101019,4557,1623,2019,11,13,13,40,39,0.104260,-0.921050,89.072830,19.800000,82
1000101019,4558,1624,2019,11,13,13,40,41,0.103184,-0.921577,89.071808,19.900000,55
1000101019,4555,1625,2019,11,13,13,40,44,0.102766,-0.917260,89.075851,19.800000,36
1000101019,4561,1626,2019,11,13,13,40,46,0.106512,-0.918237,89.074944,19.800000,13
1000101019,4560,1627,2019,11,13,13,40,48,0.102843,-0.920775,89.076073,19.900000,181
1000101019,4557,1628,2019,11,13,13,40,51,0.103623,-0.918281,89.075737,19.800000,2
1000101019,4558,1629,2019,11,13,13,40,53,0.104634,-0.919028,89.074791,19.800000,206
1000101019,4560,1630,2019,11,13,13,40,56,0.103788,-0.922137,89.076622,19.800000,253
1000101019,4558,1631,2019,11,13,13,40,58,0.102458,-0.918951,89.076530,19.900000,211
1000101019,4558,1632,2019,11,13,13,41,0,0.104590,-0.913645,89.078468,19.900000,175
1000101019,4560,1633,2019,11,13,13,41,3,0.103546,-0.916655,89.077774,19.900000,87
1000101019,4555,1634,2019,11,13,13,41,5,0.103447,-0.914876,89.080872,19.800000,38
1000101019,4558,1635,2019,11,13,13,41,8,0.103920,-0.911635,89.080544,19.800000,115
1000101019,4563,1636,2019,11,13,13,41,10,0.104952,-0.913436,89.080475,19.800000,124
1000101019,4560,1637,2019,11,13,13,41,12,0.104139,-0.911953,89.083611,19.800000,225
1000101019,4558,1638,2019,11,13,13,41,15,0.104854,-0.909031,89.084946,19.800000,241
1000101019,4557,1639,2019,11,13,13,41,17,0.102832,-0.909646,89.084709,19.800000,221
1000101019,4560,1640,2019,11,13,13,41,19,0.100701,-0.911239,89.085358,19.800000,204
1000101019,4560,1641,2019,11,13,13,41,22,0.104030,-0.908789,89.086174,19.800000,103
1000101019,4560,1642,2019,11,13,13,41,24,0.100865,-0.907185,89.087601,19.800000,96
1000101019,4560,1643,2019,11,13,13,41,27,0.105974,-0.906833,89.089600,19.800000,195
1000101019,4560,1644,2019,11,13,13,41,29,0.101744,-0.905713,89.091240,19.800000,103
1000101019,4560,1645,2019,11,13,13,41,31,0.106095,-0.904197,89.090157,19.800000,243
1000101019,4560,1646,2019,11,13,13,41,34,0.102491,-0.905757,89.086456,19.800000,36
1000101019,4560,1647,2019,11,13,13,41,36,0.103788,-0.906053,89.089630,19.800000,193
1000101019,4560,1648,2019,11,13,13,41,39,0.105425,-0.904351,89.091782,19.800000,5
1000101019,4560,1649,2019,11,13,13,41,41,0.106062,-0.902043,89.091728,19.800000,151
1000101019,4560,1650,2019,11,13,13,41,43,0.100195,-0.901703,89.092751,19.800000,92
1000101019,4558,1651,2019,11,13,13,41,46,0.104623,-0.902802,89.092804,19.800000,82
1000101019,4560,1652,2019,11,13,13,41,48,0.101305,-0.904515,89.090050,19.800000,161
1000101019,4560,1653,2019,11,13,13,41,51,0.102195,-0.900363,89.095329,19.800000,189
1000101019,4560,1654,2019,11,13,13,41,53,0.103118,-0.899198,89.093254,19.800000,217
1000101019,4560,1655,2019,11,13,13,41,55,0.104238,-0.900165,89.092171,19.800000,30
1000101019,4561,1656,2019,11,13,13,41,58,0.105117,-0.899583,89.094040,19.800000,102
1000101019,4560,1657,2019,11,13,13,42,0,0.101667,-0.898330,89.097855,19.800000,254
1000101019,4560,1658,2019,11,13,13,42,2,0.105172,-0.897715,89.096031,19.800000,146
1000101019,4560,1659,2019,11,13,13,42,5,0.104447,-0.896495,89.096970,19.800000,242
1000101019,4560,1660,2019,11,13,13,42,7,0.101722,-0.896177,89.096588,19.800000,154
1000101019,4558,1661,2019,11,13,13,42,10,0.101997,-0.898066,89.095772,19.800000,176
1000101019,4560,1662,2019,11,13,13,42,12,0.104766,-0.895056,89.098442,19.800000,42
1000101019,4558,1663,2019,11,13,13,42,14,0.104128,-0.893661,89.100830,19.800000,93
1000101019,4560,1664,2019,11,13,13,42,17,0.102008,-0.893793,89.098373,19.800000,70
1000101019,4560,1665,2019,11,13,13,42,19,0.102645,-0.892661,89.102661,19.800000,196
1000101019,4560,1666,2019,11,13,13,42,22,0.104106,-0.892343,89.101540,19.700000,200
1000101019,4558,1667,2019,11,13,13,42,24,0.100514,-0.892321,89.100929,19.800000,12
1000101019,4560,1668,2019,11,13,13,42,26,0.103228,-0.892057,89.104057,19.800000,102
1000101019,4558,1669,2019,11,13,13,42,29,0.104128,-0.888739,89.103333,19.800000,46
1000101019,4560,1670,2019,11,13,13,42,31,0.103195,-0.889178,89.106071,19.800000,18
1000101019,4558,1671,2019,11,13,13,42,34,0.104315,-0.887706,89.104942,19.700000,193
1000101019,4560,1672,2019,11,13,13,42,36,0.102645,-0.887981,89.103745,19.700000,111
1000101019,4557,1673,2019,11,13,13,42,38,0.104282,-0.884542,89.108131,19.700000,21
1000101019,4560,1674,2019,11,13,13,42,41,0.100920,-0.884883,89.108803,19.700000,125
1000101019,4560,1675,2019,11,13,13,42,43,0.101536,-0.885103,89.107689,19.800000,175
1000101019,4558,1676,2019,11,13,13,42,45,0.103436,-0.884103,89.111008,19.800000,162
1000101019,4560,1677,2019,11,13,13,42,48,0.099690,-0.882543,89.111725,19.700000,156
1000101019,4558,1678,2019,11,13,13,42,50,0.105820,-0.883773,89.110947,19.700000,230
1000101019,4560,1679,2019,11,13,13,42,53,0.101426,-0.882521,89.112061,19.700000,128
1000101019,4558,1680,2019,11,13,13,42,55,0.101129,-0.880093,89.111115,19.700000,190
1000101019,4560,1681,2019,11,13,13,42,57,0.104854,-0.880653,89.113892,19.700000,154
1000101019,4557,1682,2019,11,13,13,43,0,0.101107,-0.880532,89.114365,19.700000,2
1000101019,4560,1683,2019,11,13,13,43,2,0.102876,-0.875962,89.114944,19.800000,202
1000101019,4560,1684,2019,11,13,13,43,5,0.104271,-0.875544,89.116089,19.700000,108
1000101019,4558,1685,2019,11,13,13,43,7,0.100635,-0.875270,89.115540,19.700000,38
1000101019,4557,1686,2019,11,13,13,43,9,0.102953,-0.875522,89.118706,19.700000,209
1000101019,4560,1687,2019,11,13,13,43,12,0.105436,-0.873754,89.119972,19.700000,194
1000101019,4558,1688,2019,11,13,13,43,14,0.105337,-0.871227,89.121101,19.700000,255
1000101019,4557,1689,2019,11,13,13,43,17,0.100316,-0.875632,89.122337,19.700000,43
1000101019,4560,1690,2019,11,13,13,43,19,0.101184,-0.872281,89.122269,19.700000,175
1000101019,4558,1691,2019,11,13,13,43,21,0.102612,-0.875457,89.118553,19.700000,55
1000101019,4560,1692,2019,11,13,13,43,24,0.102964,-0.871117,89.119942,19.700000,148
1000101019,4560,1693,2019,11,13,13,43,26,0.099767,-0.869996,89.122284,19.700000,237
1000101019,4560,1694,2019,11,13,13,43,28,0.102338,-0.871194,89.119308,19.700000,117
1000101019,4558,1695,2019,11,13,13,43,31,0.105315,-0.872029,89.123070,19.700000,135
1000101019,4560,1696,2019,11,13,13,43,33,0.103030,-0.869337,89.126045,19.700000,202
1000101019,4560,1697,2019,11,13,13,43,36,0.101964,-0.866239,89.126251,19.700000,140
1000101019,4561,1698,2019,11,13,13,43,38,0.101404,-0.869897,89.123932,19.700000,62
1000101019,4560,1699,2019,11,13,13,43,40,0.105458,-0.867601,89.126877,19.700000,92
1000101019,4558,1700,2019,11,13,13,43,43,0.102480,-0.868458,89.126244,19.700000,100
1000101019,4560,1701,2019,11,13,13,43,45,0.102294,-0.866920,89.128220,19.700000,126
1000101019,4560,1702,2019,11,13,13,43,48,0.105820,-0.867788,89.129944,19.700000,96
1000101019,4555,1703,2019,11,13,13,43,50,0.103689,-0.865745,89.129959,19.600000,142
1000101019,4560,1704,2019,11,13,13,43,52,0.098899,-0.864503,89.126587,19.700000,250
1000101019,4560,1705,2019,11,13,13,43,55,0.102415,-0.863042,89.130836,19.700000,35
1000101019,4558,1706,2019,11,13,13,43,57,0.103348,-0.864437,89.132538,19.600000,196
1000101019,4560,1707,2019,11,13,13,44,0,0.104414,-0.863119,89.132072,19.700000,166
1000101019,4560,1708,2019,11,13,13,44,2,0.101635,-0.860504,89.134644,19.600000,23
1000101019,4560,1709,2019,11,13,13,44,4,0.102612,-0.859504,89.132660,19.600000,150
1000101019,4558,1710,2019,11,13,13,44,7,0.103326,-0.861460,89.132858,19.600000,42
1000101019,4558,1711,2019,11,13,13,44,9,0.105513,-0.857043,89.135826,19.600000,145
1000101019,4561,1712,2019,11,13,13,44,11,0.101393,-0.855879,89.134491,19.700000,204
1000101019,4560,1713,2019,11,13,13,44,14,0.100184,-0.856945,89.136185,19.600000,127
1000101019,4558,1714,2019,11,13,13,44,16,0.100920,-0.855088,89.138336,19.700000,136
1000101019,4560,1715,2019,11,13,13,44,19,0.101195,-0.853308,89.139503,19.600000,69
1000101019,4560,1716,2019,11,13,13,44,21,0.105930,-0.855560,89.139297,19.700000,0
1000101019,4560,1717,2019,11,13,13,44,23,0.099811,-0.855615,89.140472,19.600000,211
1000101019,4558,1718,2019,11,13,13,44,26,0.102360,-0.852231,89.142166,19.600000,39
1000101019,4558,1719,2019,11,13,13,44,28,0.102404,-0.850913,89.141098,19.700000,141
1000101019,4558,1720,2019,11,13,13,44,31,0.101711,-0.852748,89.139359,19.700000,187
1000101019,4560,1721,2019,11,13,13,44,33,0.099327,-0.848914,89.145905,19.600000,168
1000101019,4560,1722,2019,11,13,13,44,35,0.102173,-0.849375,89.144569,19.600000,231
1000101019,4558,1723,2019,11,13,13,44,38,0.104095,-0.849111,89.144333,19.600000,190
1000101019,4558,1724,2019,11,13,13,44,40,0.104249,-0.849880,89.144455,19.600000,226
1000101019,4558,1725,2019,11,13,13,44,43,0.103766,-0.849518,89.147072,19.600000,228
1000101019,4558,1726,2019,11,13,13,44,45,0.105117,-0.846727,89.147652,19.600000,200
1000101019,4560,1727,2019,11,13,13,44,47,0.105513,-0.847793,89.145691,19.600000,13
1000101019,4558,1728,2019,11,13,13,44,50,0.102623,-0.846486,89.148834,19.600000,205
1000101019,4558,1729,2019,11,13,13,44,52,0.102590,-0.843135,89.150566,19.600000,155
1000101019,4558,1730,2019,11,13,13,44,54,0.106842,-0.843014,89.149048,19.700000,139
1000101019,4558,1731,2019,11,13,13,44,57,0.102799,-0.844124,89.151962,19.600000,121
1000101019,4560,1732,2019,11,13,13,44,59,0.099701,-0.838894,89.153893,19.600000,255
1000101019,4558,1733,2019,11,13,13,45,2,0.102678,-0.838553,89.152359,19.600000,89
1000101019,4558,1734,2019,11,13,13,45,4,0.099316,-0.840542,89.150635,19.600000,239
1000101019,4560,1735,2019,11,13,13,45,6,0.106875,-0.840015,89.153252,19.600000,200
1000101019,4558,1736,2019,11,13,13,45,9,0.102513,-0.838685,89.160706,19.600000,179
1000101019,4560,1737,2019,11,13,13,45,11,0.102349,-0.837499,89.154518,19.600000,186
1000101019,4558,1738,2019,11,13,13,45,14,0.106073,-0.838553,89.153320,19.600000,156
1000101019,4557,1739,2019,11,13,13,45,16,0.104315,-0.836356,89.154549,19.600000,253
1000101019,4560,1740,2019,11,13,13,45,18,0.102140,-0.838400,89.155090,19.600000,57
1000101019,4558,1741,2019,11,13,13,45,21,0.104084,-0.838191,89.151657,19.700000,169
1000101019,4558,1742,2019,11,13,13,45,23,0.101613,-0.839828,89.151924,19.600000,198
1000101019,4560,1743,2019,11,13,13,45,25,0.104315,-0.836027,89.155067,19.600000,17
1000101019,4560,1744,2019,11,13,13,45,28,0.102437,-0.839202,89.153786,19.600000,90
1000101019,4560,1745,2019,11,13,13,45,30,0.103271,-0.837587,89.153488,19.600000,70
1000101019,4558,1746,2019,11,13,13,45,33,0.103458,-0.838015,89.155670,19.600000,19
1000101019,4560,1747,2019,11,13,13,45,35,0.106688,-0.837949,89.155807,19.600000,174
1000101019,4558,1748,2019,11,13,13,45,37,0.101206,-0.838575,89.157120,19.600000,111
1000101019,4558,1749,2019,11,13,13,45,40,0.100646,-0.837158,89.153214,19.600000,120
1000101019,4558,1750,2019,11,13,13,45,42,0.105425,-0.837565,89.155304,19.600000,84
1000101019,4560,1751,2019,11,13,13,45,45,0.101503,-0.838279,89.155502,19.600000,50
1000101019,4560,1752,2019,11,13,13,45,47,0.099558,-0.838026,89.158478,19.600000,160
1000101019,4560,1753,2019,11,13,13,45,49,0.101733,-0.837664,89.155884,19.600000,112
1000101019,4560,1754,2019,11,13,13,45,52,0.105117,-0.838191,89.153587,19.600000,122
1000101019,4560,1755,2019,11,13,13,45,54,0.104930,-0.838224,89.157127,19.600000,6
1000101019,4560,1756,2019,11,13,13,45,57,0.102909,-0.836774,89.152603,19.600000,247
1000101019,4558,1757,2019,11,13,13,45,59,0.102821,-0.835708,89.158424,19.600000,93
1000101019,4558,1758,2019,11,13,13,46,1,0.102140,-0.837301,89.157028,19.600000,204
1000101019,4560,1759,2019,11,13,13,46,4,0.100942,-0.837356,89.156715,19.600000,240
1000101019,4557,1760,2019,11,13,13,46,6,0.101569,-0.839312,89.153786,19.600000,83
1000101019,4560,1761,2019,11,13,13,46,8,0.105414,-0.839026,89.155937,19.600000,163
1000101019,4560,1762,2019,11,13,13,46,11,0.101129,-0.839762,89.154976,19.600000,198
1000101019,4560,1763,2019,11,13,13,46,13,0.103931,-0.837499,89.156059,19.600000,156
1000101019,4560,1764,2019,11,13,13,46,16,0.104843,-0.836949,89.155464,19.600000,132
1000101019,4560,1765,2019,11,13,13,46,18,0.101711,-0.836422,89.156433,19.600000,144
1000101019,4558,1766,2019,11,13,13,46,20,0.102931,-0.836697,89.155312,19.600000,195
1000101019,4558,1767,2019,11,13,13,46,23,0.102920,-0.835334,89.155037,19.600000,162
1000101019,4558,1768,2019,11,13,13,46,25,0.101788,-0.837587,89.155594,19.600000,203
1000101019,4560,1769,2019,11,13,13,46,28,0.102426,-0.836268,89.155540,19.600000,181
1000101019,4560,1770,2019,11,13,13,46,30,0.105029,-0.836433,89.155716,19.600000,119
1000101019,4557,1771,2019,11,13,13,46,32,0.103601,-0.838224,89.155457,19.600000,15
1000101019,4558,1772,2019,11,13,13,46,35,0.106469,-0.838444,89.155067,19.600000,228
1000101019,4560,1773,2019,11,13,13,46,37,0.102151,-0.835774,89.157219,19.600000,190
1000101019,4560,1774,2019,11,13,13,46,39,0.100624,-0.838433,89.155205,19.600000,164
1000101019,4560,1775,2019,11,13,13,46,42,0.101909,-0.838773,89.156631,19.600000,22
1000101019,4560,1776,2019,11,13,13,46,44,0.103162,-0.836675,89.154808,19.600000,56
1000101019,4560,1777,2019,11,13,13,46,47,0.102557,-0.836455,89.157272,19.600000,253
1000101019,4560,1778,2019,11,13,13,46,49,0.100327,-0.836455,89.155396,19.600000,79
1000101019,4563,1779,2019,11,13,13,46,51,0.101997,-0.837433,89.156357,19.600000,98
1000101019,4561,1780,2019,11,13,13,46,54,0.101129,-0.835576,89.155998,19.600000,141
1000101019,4558,1781,2019,11,13,13,46,56,0.102854,-0.837718,89.152733,19.600000,115
