1000101019,4560,1437,19,11,13,13,33,9,9.619831,27.649328,60.443020,19.799999
1000101019,4560,1438,19,11,13,13,33,11,9.618679,27.646610,60.443321,19.900000
1000101019,4560,1439,19,11,13,13,33,13,9.620227,27.643518,60.441566,19.900000
1000101019,4563,1440,19,11,13,13,33,16,9.623169,27.758907,57.550655,19.900000
1000101019,4560,1441,19,11,13,13,33,18,13.445121,48.000931,35.546715,19.900000
1000101019,4560,1442,19,11,13,13,33,21,14.782402,52.663376,32.702141,19.900000
1000101019,4560,1443,19,11,13,13,33,23,15.360625,54.616077,30.899746,19.799999
1000101019,4560,1444,19,11,13,13,33,25,15.477262,55.165722,30.285780,19.900000
1000101019,4561,1445,19,11,13,13,33,28,15.494364,55.203987,30.274611,19.900000
1000101019,4558,1446,19,11,13,13,33,30,15.496496,55.206165,30.271629,19.900000
1000101019,4560,1447,19,11,13,13,33,33,15.498527,55.207405,30.276400,19.900000
1000101019,4561,1448,19,11,13,13,33,35,15.497125,55.204479,29.583544,19.900000
1000101019,4561,1449,19,11,13,13,33,37,16.857904,69.277946,6.973473,19.900000
1000101019,4558,1450,19,11,13,13,33,40,17.194323,72.638779,1.688665,19.900000
1000101019,4560,1451,19,11,13,13,33,42,17.159027,72.824135,0.527179,19.900000
1000101019,4561,1452,19,11,13,13,33,45,17.135927,72.855621,0.058590,19.900000
1000101019,4560,1453,19,11,13,13,33,47,17.138538,72.856277,0.058304,19.900000
1000101019,4561,1454,19,11,13,13,33,49,17.137808,72.857063,0.052108,19.900000
1000101019,4561,1455,19,11,13,13,33,52,17.132189,72.858467,0.056426,19.900000
1000101019,4561,1456,19,11,13,13,33,54,17.134542,72.857750,0.058162,19.900000
1000101019,4561,1457,19,11,13,13,33,56,17.137516,72.856880,0.053888,19.900000
1000101019,4561,1458,19,11,13,13,33,59,17.070728,71.833633,-11.790287,19.900000
1000101019,4563,1459,19,11,13,13,34,1,14.707385,57.340504,-29.650005,19.900000
1000101019,4561,1460,19,11,13,13,34,4,14.021640,56.232903,-30.044554,19.900000
1000101019,4560,1461,19,11,13,13,34,6,14.007727,56.177448,-30.080130,19.900000
1000101019,4561,1462,19,11,13,13,34,8,14.006570,56.176365,-30.078671,19.900000
1000101019,4563,1463,19,11,13,13,34,11,14.006715,56.175873,-30.082594,19.900000
1000101019,4561,1464,19,11,13,13,34,13,14.005928,56.173622,-30.081999,19.900000
1000101019,4561,1465,19,11,13,13,34,16,13.946881,52.770348,-39.305401,19.900000
1000101019,4561,1466,19,11,13,13,34,18,8.495796,30.058645,-60.170963,19.900000
1000101019,4561,1467,19,11,13,13,34,20,7.141329,29.031832,-59.971680,19.900000
1000101019,4560,1468,19,11,13,13,34,23,7.156878,28.906796,-60.054955,19.900000
1000101019,4561,1469,19,11,13,13,34,25,7.160382,28.901070,-60.060093,19.900000
1000101019,4560,1470,19,11,13,13,34,27,7.161530,28.901857,-60.057877,19.900000
1000101019,4561,1471,19,11,13,13,34,30,7.158350,28.900755,-60.060173,19.900000
1000101019,4561,1472,19,11,13,13,34,32,7.160936,28.902430,-60.058735,20.000000
1000101019,4561,1473,19,11,13,13,34,35,7.159774,28.901293,-60.057602,20.000000
1000101019,4560,1474,19,11,13,13,34,37,7.159937,27.942039,-65.481865,20.000000
1000101019,4561,1475,19,11,13,13,34,39,1.580900,6.236885,-86.272438,19.900000
1000101019,4561,1476,19,11,13,13,34,42,-1.143875,1.064366,-88.413521,19.900000
1000101019,4561,1477,19,11,13,13,34,44,-1.468960,0.430642,-88.465294,19.900000
1000101019,4561,1478,19,11,13,13,34,47,-1.481133,0.423885,-88.465546,19.900000
1000101019,4561,1479,19,11,13,13,34,49,-1.479496,0.424127,-88.465889,19.900000
1000101019,4561,1480,19,11,13,13,34,51,-1.478859,0.419821,-88.469208,19.900000
1000101019,4561,1481,19,11,13,13,34,54,-1.484978,0.422468,-88.438416,19.900000
1000101019,4561,1482,19,11,13,13,34,56,-4.344511,-13.268201,-72.478973,20.000000
1000101019,4561,1483,19,11,13,13,34,59,-6.991756,-18.150803,-69.818970,20.000000
1000101019,4560,1484,19,11,13,13,35,1,-7.490688,-21.477978,-63.490593,19.900000
1000101019,4563,1485,19,11,13,13,35,3,-9.809856,-28.210125,-60.213993,19.900000
1000101019,4561,1486,19,11,13,13,35,6,-9.743344,-28.029108,-60.032738,19.900000
1000101019,4563,1487,19,11,13,13,35,8,-9.750226,-28.037756,-60.027691,20.000000
1000101019,4561,1488,19,11,13,13,35,10,-9.748649,-28.042021,-60.027145,19.900000
1000101019,4561,1489,19,11,13,13,35,13,-9.748714,-28.041964,-60.028870,19.900000
1000101019,4563,1490,19,11,13,13,35,15,-9.747560,-28.042456,-60.028618,19.900000
1000101019,4561,1491,19,11,13,13,35,18,-10.430634,-35.410065,-47.287167,19.900000
1000101019,4561,1492,19,11,13,13,35,20,-14.265819,-48.285641,-34.540287,19.900000
1000101019,4563,1493,19,11,13,13,35,22,-15.624041,-55.766483,-30.299311,19.900000
1000101019,4561,1494,19,11,13,13,35,25,-15.531252,-55.267632,-30.188461,20.000000
1000101019,4560,1495,19,11,13,13,35,27,-15.535555,-55.288174,-30.173363,19.900000
1000101019,4560,1496,19,11,13,13,35,30,-15.533242,-55.291603,-30.171118,19.900000
1000101019,4561,1497,19,11,13,13,35,32,-15.535453,-55.291412,-30.172739,19.900000
1000101019,4561,1498,19,11,13,13,35,34,-15.534650,-55.293358,-30.170547,20.000000
1000101019,4561,1499,19,11,13,13,35,37,-15.550490,-57.816875,-21.573872,19.900000
1000101019,4560,1500,19,11,13,13,35,39,-17.225319,-72.352791,-3.050134,19.900000
1000101019,4557,1501,19,11,13,13,35,42,-17.113741,-72.843475,-0.045560,20.000000
1000101019,4560,1502,19,11,13,13,35,44,-17.174152,-72.831902,-0.289127,19.900000
1000101019,4560,1503,19,11,13,13,35,46,-17.171646,-72.836304,-0.306727,20.000000
1000101019,4561,1504,19,11,13,13,35,49,-17.171417,-72.837456,-0.294983,20.000000
1000101019,4560,1505,19,11,13,13,35,51,-17.168228,-72.834412,-0.294401,20.000000
1000101019,4560,1506,19,11,13,13,35,53,-17.168137,-72.833427,-0.294796,20.000000
1000101019,4560,1507,19,11,13,13,35,56,-17.170145,-72.834221,-0.295598,20.000000
1000101019,4560,1508,19,11,13,13,35,58,-17.167618,-72.618042,8.013005,20.000000
1000101019,4560,1509,19,11,13,13,36,1,-16.182070,-66.622055,18.116940,20.000000
1000101019,4560,1510,19,11,13,13,36,3,-15.726168,-63.796265,23.633821,19.900000
1000101019,4560,1511,19,11,13,13,36,5,-14.300854,-57.372814,28.812071,19.900000
1000101019,4560,1512,19,11,13,13,36,8,-14.120314,-56.596764,29.537382,20.000000
1000101019,4560,1513,19,11,13,13,36,10,-14.122961,-56.615910,29.556339,20.000000
1000101019,4560,1514,19,11,13,13,36,13,-14.126849,-56.612949,29.553459,20.000000
1000101019,4560,1515,19,11,13,13,36,15,-14.127201,-56.612514,29.554525,20.000000
1000101019,4560,1516,19,11,13,13,36,17,-14.124310,-56.613499,29.551851,20.000000
1000101019,4560,1517,19,11,13,13,36,20,-13.564549,-49.026508,44.187771,20.000000
1000101019,4560,1518,19,11,13,13,36,22,-7.687473,-29.973278,59.330551,20.000000
1000101019,4557,1519,19,11,13,13,36,25,-7.373767,-29.543543,59.384361,20.000000
1000101019,4561,1520,19,11,13,13,36,27,-7.360765,-29.532032,59.384926,20.000000
1000101019,4560,1521,19,11,13,13,36,29,-7.364146,-29.529024,59.385178,20.000000
1000101019,4558,1522,19,11,13,13,36,32,-7.364491,-29.530270,59.384827,20.000000
1000101019,4560,1523,19,11,13,13,36,34,-7.362796,-29.527479,59.388374,20.000000
1000101019,4557,1524,19,11,13,13,36,37,-7.364043,-29.529696,59.866947,19.900000
1000101019,4558,1525,19,11,13,13,36,39,-3.742130,-11.782476,83.164536,20.000000
1000101019,4557,1526,19,11,13,13,36,41,1.134448,-1.303890,88.327469,20.000000
1000101019,4560,1527,19,11,13,13,36,44,1.271096,-1.026958,88.360382,20.000000
1000101019,4560,1528,19,11,13,13,36,46,1.274469,-1.021948,88.361801,20.000000
1000101019,4560,1529,19,11,13,13,36,48,1.275634,-1.023508,88.361046,20.000000
1000101019,4560,1530,19,11,13,13,36,51,1.273733,-1.021377,88.361374,20.000000
1000101019,4560,1531,19,11,13,13,36,53,1.275974,-1.022772,88.363632,20.000000
1000101019,4560,1532,19,11,13,13,36,56,1.273524,-1.023256,88.361855,20.000000
1000101019,4560,1533,19,11,13,13,36,58,1.273436,-1.020487,88.361824,20.000000
1000101019,4557,1534,19,11,13,13,37,0,1.273777,-1.021904,88.363029,20.000000
1000101019,4560,1535,19,11,13,13,37,3,1.272118,-1.021729,88.365196,20.000000
1000101019,4560,1536,19,11,13,13,37,5,1.275106,-1.022728,88.363602,19.900000
